title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Cloud Service Computing: The “Smart Cyber University”,"Vladimir Hahanov,    Oleksandr Mishchenko…",2018,https://link.springer.com/chapter/10.1007/978-3-319-54825-8_9,https://link.springer.com/content/pdf/10.1007%2F978-3-319-54825-8_9.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-54825-8_9
Cloud Computing Security,S. Srinivasan,2014,https://link.springer.com/chapter/10.1007/978-1-4614-7699-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-7699-3_5
A Novel Cloud Computing Architecture Oriented Internet of Vehicles,"He XU,    Ye DING,    Peng LI,    Ruchuan WANG",2017,https://link.springer.com/chapter/10.1007/978-3-319-49109-7_42,https://link.springer.com/content/pdf/10.1007%2F978-3-319-49109-7_42.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-49109-7_42
The Implications of Cloud Computing for Global Enterprise Management,Nabil Sultan,2015,https://link.springer.com/chapter/10.1057/9781137510709_3,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137510709_3
Customers perspectives on adoption of cloud computing in banking sector,"Shahla Asadi,    Mehrbakhsh Nilashi…",2017,https://link.springer.com/article/10.1007/s10799-016-0270-8,https://link.springer.com/content/pdf/10.1007%2Fs10799-016-0270-8.pdf,,,1,4,https://doi.org/10.1007/s10799-016-0270-8
Technology Diffusion: The Case of Cloud Computing in India,"Ajith Kumar Vasudevan,    Anand Kumar…",2015,https://link.springer.com/chapter/10.1007/978-81-322-2160-9_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-81-322-2160-9_5
Distributed Management of Pervasive Healthcare Data through Cloud Computing,"Charalampos Doukas,    Thomas Pliakas…",2012,https://link.springer.com/chapter/10.1007/978-3-642-29734-2_53,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-29734-2_53
The Rise of Cloud Computing in the Era of Emerging Networked Society,"Bhaskar Prasad Rimal,    Ian Lumb",2017,https://link.springer.com/chapter/10.1007/978-3-319-54645-2_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-54645-2_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-54645-2_1
Cloud Computing Strategy,"Sanjay Mohapatra,    Laxmikant Lokhande",2014,https://link.springer.com/chapter/10.1007/978-3-319-08663-7_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-08663-7_4
Can a Mobile Cloud Be More Trustworthy than a Traditional Cloud?,Mufajjul Ali,2012,https://link.springer.com/chapter/10.1007/978-3-642-30244-2_11,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-30244-2_11
The Service Science Foundation for Cloud Computing,"Enrique Castro-Leon,    Robert Harmon",2016,https://link.springer.com/chapter/10.1007/978-1-4842-0103-9_2,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-0103-9_2.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-0103-9_2
Cloud-IO: Cloud Computing Platform for the Fast Deployment of Services over Wireless Sensor Networks,"Dante I. Tapia,    Ricardo S. Alonso…",2013,https://link.springer.com/chapter/10.1007/978-3-642-30867-3_44,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-30867-3_44
