title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Cluster Based Routing Protocol for Mobile Nodes in Wireless Sensor Network,"Samer A. B. Awwad,    Chee Kyun Ng,    Nor K. Noordin…",2011,https://link.springer.com/article/10.1007/s11277-010-0022-8,https://link.springer.com/content/pdf/10.1007%2Fs11277-010-0022-8.pdf,,,1,35,https://doi.org/10.1007/s11277-010-0022-8
"On proxy agents, mobility, and web access",Anupam Joshi,2000,https://link.springer.com/article/10.1023/A%3A1019120915034,https://link.springer.com/content/pdf/10.1023%2FA%3A1019120915034.pdf,,,1,25,https://doi.org/10.1023/A:1019120915034
Storage Systems for Mobile Environment,R. K. Ghosh,2017,https://link.springer.com/chapter/10.1007/978-981-10-3941-6_15,https://link.springer.com/content/pdf/10.1007%2F978-981-10-3941-6_15.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-3941-6_15
Posters,No author available,2009,https://link.springer.com/article/10.1007/s12603-009-0095-9,https://link.springer.com/content/pdf/10.1007%2Fs12603-009-0095-9.pdf,,,1,1,https://doi.org/10.1007/s12603-009-0095-9
History and buffer rule based (forward chaining/data driven) intelligent system for storage level big data congestion handling in smart opportunistic network,"Ahthasham Sajid,    Khalid Hussain…",2018,https://link.springer.com/article/10.1007/s12652-018-1030-x,https://link.springer.com/content/pdf/10.1007%2Fs12652-018-1030-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s12652-018-1030-x
"Toys as tools of connection and disconnection: ethnographic perspectives on children’s consumption, inequality, and contemporary cultures of care",Jennifer Patico,2011,https://link.springer.com/article/10.1007/s10624-011-9229-7,https://link.springer.com/content/pdf/10.1007%2Fs10624-011-9229-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s10624-011-9229-7
Supporting Multiple Consistency Models within a Mobility Enabled File System Using a Component Based Framework,"Simon Cuce,    Arkady Zaslavsky",2003,https://link.springer.com/article/10.1023/A%3A1024515210067,https://link.springer.com/content/pdf/10.1023%2FA%3A1024515210067.pdf,,,1,1,https://doi.org/10.1023/A:1024515210067
"Disconnected Processes, Mechanisms and Architecture for Mobile E-Business","J. Sairamesh,    S. Goh,    I. Stanoi,    S. Padmanabhan…",2004,https://link.springer.com/article/10.1023/B%3AMONE.0000042504.21014.61,https://link.springer.com/content/pdf/10.1023%2FB%3AMONE.0000042504.21014.61.pdf,,,1,11,https://doi.org/10.1023/B:MONE.0000042504.21014.61
Managing concurrent execution of transactions in mobile ad-hoc network database systems: an energy-efficient approach,"Zhaowen Xing,    Le Gruenwald",2013,https://link.springer.com/article/10.1007/s10619-012-7114-2,https://link.springer.com/content/pdf/10.1007%2Fs10619-012-7114-2.pdf,,,1,3,https://doi.org/10.1007/s10619-012-7114-2
A Mobility Solution for Hazardous Areas Based on 6LoWPAN,"Azadeh Zamanifar,    Eslam Nazemi,    Mojtaba Vahidi-Asl",2018,https://link.springer.com/article/10.1007/s11036-017-0918-6,https://link.springer.com/content/pdf/10.1007%2Fs11036-017-0918-6.pdf,,,1,2,https://doi.org/10.1007/s11036-017-0918-6
Adaptive Cache Validation for Mobile File Systems,"Simon Cuce,    Arkady Zaslavsky",1999,https://link.springer.com/chapter/10.1007/978-3-540-49121-7_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-49121-7_16
Wireless Medium Access Control under Mobility and Bursty Traffic Assumptions in WSNs,"Georgios Z. Papadopoulos,    Vasileios Kotsiou…",2015,https://link.springer.com/article/10.1007/s11036-015-0608-1,https://link.springer.com/content/pdf/10.1007%2Fs11036-015-0608-1.pdf,,,1,7,https://doi.org/10.1007/s11036-015-0608-1
Mobility management approaches for SDN-enabled mobile networks,"Manzoor A. Khan,    Xuan T. Dang,    Tobias Dörsch…",2018,https://link.springer.com/article/10.1007/s12243-018-0636-5,https://link.springer.com/content/pdf/10.1007%2Fs12243-018-0636-5.pdf,,,1,No cite count available,https://doi.org/10.1007/s12243-018-0636-5
Subscriber mobility management for a P2P publish/subscribe overlay in mobile tactical networks,"Abdulbaset Gaddah,    Li Li,    Thomas Kunz",2009,https://link.springer.com/article/10.1007/s12083-009-0038-6,https://link.springer.com/content/pdf/10.1007%2Fs12083-009-0038-6.pdf,,,1,1,https://doi.org/10.1007/s12083-009-0038-6
Data and Transaction Management in a Mobile Environment,"Sanjay Madria,    Bharat Bhargava,    Mukesh Mohania,    Sourav Bhowmick",2002,https://link.springer.com/chapter/10.1007/0-306-47602-9_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47602-9_8
System integration for mobile computing and service mobility,"N. Diehl,    D. Grill,    A. Held,    R. Kroh,    T. Reigber,    T. Ziegert",1996,https://link.springer.com/chapter/10.1007/978-0-387-34947-3_5,https://link.springer.com/content/pdf/10.1007%2F978-0-387-34947-3_5.pdf,,,1,1,https://doi.org/10.1007/978-0-387-34947-3_5
Policy-Driven Binding to Information Resources in Mobility-Enabled Scenarios,"Paolo Bellavista,    Antonio Corradi,    Rebecca Montanari…",2003,https://link.springer.com/chapter/10.1007/3-540-36389-0_15,No PDF available,,,1,2,https://doi.org/10.1007/3-540-36389-0_15
Mobility management solutions for current IP and future networks,Jozef Wozniak,2016,https://link.springer.com/article/10.1007/s11235-015-9999-3,https://link.springer.com/content/pdf/10.1007%2Fs11235-015-9999-3.pdf,,,1,5,https://doi.org/10.1007/s11235-015-9999-3
Energy-Efficient Data Caching and Prefetching for Mobile Devices Based on Utility,"Huaping Shen,    Mohan Kumar,    Sajal K. Das,    Zhijun Wang",2005,https://link.springer.com/article/10.1007/s11036-005-1559-8,https://link.springer.com/content/pdf/10.1007%2Fs11036-005-1559-8.pdf,,,1,24,https://doi.org/10.1007/s11036-005-1559-8
Analysis of Fast Handover Mechanisms for Hierarchical Mobile IPv6 Network Mobility,"Sang-Jo Yoo,    Seung-Joon Choi,    Dong Su",2009,https://link.springer.com/article/10.1007/s11277-008-9518-x,https://link.springer.com/content/pdf/10.1007%2Fs11277-008-9518-x.pdf,,,1,18,https://doi.org/10.1007/s11277-008-9518-x
Managing real-time database transactions in mobile ad-hoc networks,"Le Gruenwald,    Shankar M. Banik,    Chuo N. Lau",2007,https://link.springer.com/article/10.1007/s10619-006-7008-2,https://link.springer.com/content/pdf/10.1007%2Fs10619-006-7008-2.pdf,,,1,8,https://doi.org/10.1007/s10619-006-7008-2
Entries,"Harry Liebersohn,    Martin Klimke…",2009,https://link.springer.com/chapter/10.1007/978-1-349-74030-7_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-74030-7_1
Software Architectures,"Evaggelia Pitoura,    George Samaras",1998,https://link.springer.com/chapter/10.1007/978-1-4615-5527-8_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-5527-8_2
On Developing Open Mobile Fault Tolerant Agent Systems,"Budi Arief,    Alexei Iliasov…",2007,https://link.springer.com/chapter/10.1007/978-3-540-73131-3_2,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-73131-3_2
Analysis of Multi-Server Scheduling Paradigm for Service Guarantees during Network Mobility,"Syed Zubair Ahmad,    Muhammad Abdul Qadir…",2012,https://link.springer.com/article/10.1007/s11277-010-0114-5,https://link.springer.com/content/pdf/10.1007%2Fs11277-010-0114-5.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-010-0114-5
Modeling On-Body DTN Packet Routing Delay in the Presence of Postural Disconnections,"Muhannad Quwaider,    Mahmoud Taghizadeh…",2010,https://link.springer.com/article/10.1155/2011/280324,https://link.springer.com/content/pdf/10.1155%2F2011%2F280324.pdf,,,1,10,https://doi.org/10.1155/2011/280324
Software Architecture for Mobile Computing,"Amy L. Murphy,    Gian Pietro Picco…",2003,https://link.springer.com/chapter/10.1007/978-3-540-39800-4_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-39800-4_9
Cluster Based Data Replication Technique Based on Mobility Prediction in Mobile Ad Hoc Networks,"Mohammed Qayyum,    Khaleel Ur Rahman Khan…",2015,https://link.springer.com/chapter/10.1007/978-3-319-13731-5_35,https://link.springer.com/content/pdf/10.1007%2F978-3-319-13731-5_35.pdf,,,1,2,https://doi.org/10.1007/978-3-319-13731-5_35
A Leasing Model to Deal with Partial Failures in Mobile Ad Hoc Networks,"Elisa Gonzalez Boix,    Tom Van Cutsem…",2009,https://link.springer.com/chapter/10.1007/978-3-642-02571-6_14,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-02571-6_14
Computational and Wireless Modeling for Collaborative Virtual Medical Teams,"George Samaras,    Dimosthenis Georgiadis,    Andreas Pitsillides",2006,https://link.springer.com/chapter/10.1007/0-387-26559-7_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-387-26559-7_7
Supplement 2 September 2011,No author available,2011,https://link.springer.com/article/10.1007/s00134-011-2322-1,https://link.springer.com/content/pdf/10.1007%2Fs00134-011-2322-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s00134-011-2322-1
Communication System Enables Grid Integration of E-Mobility,Ursel Willrett Dipl.-Ing. (BA),2017,https://link.springer.com/article/10.1007/s38314-017-0045-y,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s38314-017-0045-y
Product Handling,"Thomas F. O’Brien,    Tilak V. Bommaraju,    Fumio Hine",2005,https://link.springer.com/chapter/10.1007/0-306-48624-5_9,https://link.springer.com/content/pdf/10.1007%2F0-306-48624-5_9.pdf,,,1,1,https://doi.org/10.1007/0-306-48624-5_9
Mobility Management Strategies in Heterogeneous Cognitive Radio Networks,Zoran Damljanović,2010,https://link.springer.com/article/10.1007/s10922-009-9146-0,https://link.springer.com/content/pdf/10.1007%2Fs10922-009-9146-0.pdf,,,1,11,https://doi.org/10.1007/s10922-009-9146-0
The Role of Proactivity in Wireless and Ad Hoc Networks,"Dhananjay S. Phatak,    Tom Goff",2004,https://link.springer.com/chapter/10.1007/978-1-4613-0223-0_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4613-0223-0_13
Mobility Management at Link Layer,"Shanzhi Chen,    Yan Shi,    Bo Hu,    Ming Ai",2016,https://link.springer.com/chapter/10.1007/978-3-662-52726-9_5,https://link.springer.com/content/pdf/10.1007%2F978-3-662-52726-9_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-662-52726-9_5
Aerosol emission monitoring in the production of silicon carbide nanoparticles by induction plasma synthesis,"Drew Thompson,    Marc Leparoux,    Christian Jaeggi…",2013,https://link.springer.com/article/10.1007/s11051-013-2103-6,https://link.springer.com/content/pdf/10.1007%2Fs11051-013-2103-6.pdf,,,1,5,https://doi.org/10.1007/s11051-013-2103-6
User-Centric Mobility Management Architecture for Vehicular Networks,"Rodolfo I. Meneguette,    Luiz F. Bittencourt…",2013,https://link.springer.com/chapter/10.1007/978-3-642-37935-2_4,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-37935-2_4
MELOC-X: extended memory and location optimized caching for large mobile ad hoc networks of UAVs,"Lekshmi M. Chidambaram,    Sanjay K. Madria…",2016,https://link.springer.com/article/10.1007/s10619-015-7181-2,https://link.springer.com/content/pdf/10.1007%2Fs10619-015-7181-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s10619-015-7181-2
Dynamic Access Control for Ubiquitous Environments,Jehan Wickramasuriya…,2004,https://link.springer.com/chapter/10.1007/978-3-540-30469-2_49,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-30469-2_49
Exploiting Transiently Shared Tuple Spaces for Location Transparent Code Mobility,"Gian Pietro Picco,    Marco L. Buschini",2002,https://link.springer.com/chapter/10.1007/3-540-46000-4_25,No PDF available,,,1,2,https://doi.org/10.1007/3-540-46000-4_25
An adaptive cache invalidation technique for wireless environments,"Rajeev Tiwari,    Neeraj Kumar",2016,https://link.springer.com/article/10.1007/s11235-015-0070-1,https://link.springer.com/content/pdf/10.1007%2Fs11235-015-0070-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11235-015-0070-1
Effects of User Mobility on a TCP Transmission,"Anne Fladenmuller,    Ranil De Silva",1998,https://link.springer.com/chapter/10.1007/978-0-387-35355-5_21,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35355-5_21.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-35355-5_21
Designing Fault-Tolerant Mobile Systems,Giovanna Di Marzo Serugendo…,2003,https://link.springer.com/chapter/10.1007/3-540-36520-6_17,No PDF available,,,1,3,https://doi.org/10.1007/3-540-36520-6_17
The 3DMA Middleware for Mobile Applications,"Tore Fjellheim,    Stephen Milliner,    Marlon Dumas…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30121-9_30,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30121-9_30
On performance evaluation and design of atomic commit protocols for mobile transactions,"Nadia Nouali-Taboudjemat,    Fairouz Chehbour…",2009,https://link.springer.com/article/10.1007/s10619-009-7055-6,https://link.springer.com/content/pdf/10.1007%2Fs10619-009-7055-6.pdf,,,1,3,https://doi.org/10.1007/s10619-009-7055-6
Functions and Procedures of the Evolved 3GPP System,No author available,2010,https://link.springer.com/chapter/10.1007/978-3-211-09440-2_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-211-09440-2_5
Mobility and Traffic Adapted Cluster Based Routing for Mobile Nodes (CBR-Mobile) Protocol in Wireless Sensor Networks,"Samer A. B. Awwad,    Chee Kyun Ng,    Nor K. Noordin,    Mohd. Fadlee A. Rasid…",2010,https://link.springer.com/chapter/10.1007/978-3-642-17994-5_19,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-17994-5_19
"Mobility support across hybrid IP-based wireless environment: review of concepts, solutions, and related issues",Mohammad Reza HeidariNezhad…,2009,https://link.springer.com/article/10.1007/s12243-009-0107-0,https://link.springer.com/content/pdf/10.1007%2Fs12243-009-0107-0.pdf,,,1,6,https://doi.org/10.1007/s12243-009-0107-0
Dynamic Task-Based Anycasting in Mobile Ad Hoc Networks,"Prithwish Basu,    Wang Ke,    Thomas D.C. Little",2003,https://link.springer.com/article/10.1023/A%3A1025198129990,https://link.springer.com/content/pdf/10.1023%2FA%3A1025198129990.pdf,,,1,16,https://doi.org/10.1023/A:1025198129990
A WAP-Based Session Layer Supporting Distributed Applications in Nomadic Environments,"Timm Reinstorf,    Rainer Ruggaber,    Jochen Seitz,    Martina Zitterbart",2001,https://link.springer.com/chapter/10.1007/3-540-45518-3_4,https://link.springer.com/content/pdf/10.1007%2F3-540-45518-3_4.pdf,,,1,1,https://doi.org/10.1007/3-540-45518-3_4
Guaranteed Geocast Routing Protocol for Vehicular Adhoc Networks in Highway Traffic Environment,"Omprakash Kaiwartya,    Sushil Kumar",2015,https://link.springer.com/article/10.1007/s11277-015-2562-4,https://link.springer.com/content/pdf/10.1007%2Fs11277-015-2562-4.pdf,,,1,11,https://doi.org/10.1007/s11277-015-2562-4
Energy Efficient Cache Invalidation in a Disconnected Mobile Environment,"Narottam Chand,    Ramesh Joshi,    Manoj Misra",2005,https://link.springer.com/chapter/10.1007/978-3-540-30555-2_11,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30555-2_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30555-2_11
Activity Coordination in Decentralized Working Environments,Uwe Busbach,1996,https://link.springer.com/chapter/10.1007/978-1-4471-1496-3_9,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4471-1496-3_9
ESICM 2013 - Abstracts of Oral Presentations and Poster Sessions,No author available,2013,https://link.springer.com/article/10.1007/s00134-013-3095-5,https://link.springer.com/content/pdf/10.1007%2Fs00134-013-3095-5.pdf,,,1,1,https://doi.org/10.1007/s00134-013-3095-5
Object Request Brokers in Mobile Computing,Attila Ulbert,2003,https://link.springer.com/article/10.1023/A%3A1023265512776,https://link.springer.com/content/pdf/10.1023%2FA%3A1023265512776.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1023265512776
Design considerations for software-defined wireless networking in heterogeneous cloud radio access networks,"Marcelo A. Marotta,    Maicon Kist…",2017,https://link.springer.com/article/10.1186/s13174-017-0068-x,https://link.springer.com/content/pdf/10.1186%2Fs13174-017-0068-x.pdf,,,1,No cite count available,https://doi.org/10.1186/s13174-017-0068-x
Mobility-Aware Mobile Router Selection and Address Management for IPv6 Network Mobility,"Eun Kyoung Paik,    Hosik Cho,    Taekyoung Kwon…",2004,https://link.springer.com/article/10.1007/s10922-004-0673-4,https://link.springer.com/content/pdf/10.1007%2Fs10922-004-0673-4.pdf,,,1,4,https://doi.org/10.1007/s10922-004-0673-4
A Timestamp-Based Optimistic Concurrency Control for Handling Mobile Transactions,"Ho-Jin Choi,    Byeong-Soo Jeong",2006,https://link.springer.com/chapter/10.1007/11751588_83,No PDF available,,,1,2,https://doi.org/10.1007/11751588_83
Routing for Wireless Multi-Hop Networks: Distinguishing Features,"Sherin Abdel Hamid,    Hossam S. Hassanein…",2013,https://link.springer.com/chapter/10.1007/978-1-4614-6357-3_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-6357-3_3
Location-Independent Access in Mobile Systems,Zygmunt J. Haas,1997,https://link.springer.com/article/10.1023/A%3A1008864912631,https://link.springer.com/content/pdf/10.1023%2FA%3A1008864912631.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1008864912631
The Proxy-Based Mobile Grid,"Azade Khalaj,    Hanan Lutfiyya,    Mark Perry",2010,https://link.springer.com/chapter/10.1007/978-3-642-17758-3_5,No PDF available,,,1,5,https://doi.org/10.1007/978-3-642-17758-3_5
Mobility Support for Replicated Real-Time Applications,Jörg Roth,2002,https://link.springer.com/chapter/10.1007/3-540-48080-3_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-48080-3_16
A Transaction Processing Model for the Mobile Data Access System,"K. Segun,    A. R. Hurson,    A. Spink",2001,https://link.springer.com/chapter/10.1007/3-540-44743-1_11,No PDF available,,,1,2,https://doi.org/10.1007/3-540-44743-1_11
A Neural Network-Based Connectivity Management for Mobile Computing Environment,"B. P. Vijay Kumar,    P. Venkataram",2003,https://link.springer.com/article/10.1023/A%3A1025329609938,https://link.springer.com/content/pdf/10.1023%2FA%3A1025329609938.pdf,,,1,2,https://doi.org/10.1023/A:1025329609938
Using Handheld Devices in Synchronous Collaborative Scenarios,"Jörg Roth,    Claus Unger",2001,https://link.springer.com/article/10.1007/s007790170003,https://link.springer.com/content/pdf/10.1007%2Fs007790170003.pdf,,,1,13,https://doi.org/10.1007/s007790170003
Zippering: Managing intermittent connectivity in DIANA,"Arthur M. Keller,    Owen Densmore,    Wei Huang…",1997,https://link.springer.com/article/10.1023/A%3A1013661523328,https://link.springer.com/content/pdf/10.1023%2FA%3A1013661523328.pdf,,,1,9,https://doi.org/10.1023/A:1013661523328
TCP Variants for Mobile Adhoc Networks: Challenges and Solutions,"Hardik K. Molia,    Amit D. Kothari",2018,https://link.springer.com/article/10.1007/s11277-018-5675-8,https://link.springer.com/content/pdf/10.1007%2Fs11277-018-5675-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-018-5675-8
Dealing with Node Mobility in Ad Hoc Wireless Network,"Mario Gerla,    Ling-Jyh Chen,    Yeng-Zhong Lee…",2005,https://link.springer.com/chapter/10.1007/11419822_3,https://link.springer.com/content/pdf/10.1007%2F11419822_3.pdf,,,1,1,https://doi.org/10.1007/11419822_3
Sleepers and workaholics: Caching strategies in mobile environments (Extended version),"Daniel Barbará Ph.D.,    Tomasz Imieliński Ph.D.",1995,https://link.springer.com/article/10.1007/BF01354876,https://link.springer.com/content/pdf/10.1007%2FBF01354876.pdf,,,1,130,https://doi.org/10.1007/BF01354876
A survey of data replication techniques for mobile ad hoc network databases,"Prasanna Padmanabhan,    Le Gruenwald,    Anita Vallur,    Mohammed Atiquzzaman",2008,https://link.springer.com/article/10.1007/s00778-007-0055-0,https://link.springer.com/content/pdf/10.1007%2Fs00778-007-0055-0.pdf,,,1,52,https://doi.org/10.1007/s00778-007-0055-0
Fuzzy searching and routing in unstructured mobile peer-to-peer networks,"Babar Shah,    Farkhund Iqbal,    Omar Alfandi,    Yoonsoo Kim,    SeokYoon Kang…",2017,https://link.springer.com/article/10.1007/s10586-017-0857-9,https://link.springer.com/content/pdf/10.1007%2Fs10586-017-0857-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s10586-017-0857-9
Recent Challenges in DBMS,No author available,2007,https://link.springer.com/chapter/10.1007/978-3-540-48399-1_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-48399-1_13
XMIDDLE: A Data-Sharing Middleware for Mobile Computing,"Cecilia Mascolo,    Licia Capra,    Stefanos Zachariadis…",2002,https://link.springer.com/article/10.1023/A%3A1015584805733,https://link.springer.com/content/pdf/10.1023%2FA%3A1015584805733.pdf,,,1,75,https://doi.org/10.1023/A:1015584805733
AGILE: Software Architecture for Mobility,"L. Andrade,    P. Baldan,    H. Baumeister…",2003,https://link.springer.com/chapter/10.1007/978-3-540-40020-2_1,No PDF available,,,1,3,https://doi.org/10.1007/978-3-540-40020-2_1
A Survey of Mobile Transactions,"Patricia Serrano-Alvarado,    Claudia Roncancio…",2004,https://link.springer.com/article/10.1023/B%3ADAPD.0000028552.69032.f9,https://link.springer.com/content/pdf/10.1023%2FB%3ADAPD.0000028552.69032.f9.pdf,,,1,38,https://doi.org/10.1023/B:DAPD.0000028552.69032.f9
Leader Based Group Routing in Disconnected Mobile Ad Hoc Networks with Group Mobility,"Ling Fu Xie,    Peter H. J. Chong,    Yong Liang Guan",2013,https://link.springer.com/article/10.1007/s11277-012-0920-z,https://link.springer.com/content/pdf/10.1007%2Fs11277-012-0920-z.pdf,,,1,3,https://doi.org/10.1007/s11277-012-0920-z
Knowledge-Driven Mobility Model,Radhika Ranjan Roy,2011,https://link.springer.com/chapter/10.1007/978-1-4419-6050-4_40,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-6050-4_40
Ambient contracts: verifying and enforcing ambient object compositions à la carte,"Christophe Scholliers,    Dries Harnie,    Éric Tanter…",2011,https://link.springer.com/article/10.1007/s00779-010-0355-z,https://link.springer.com/content/pdf/10.1007%2Fs00779-010-0355-z.pdf,,,1,1,https://doi.org/10.1007/s00779-010-0355-z
"Agents, Mobility, and M-services: Creating the Next Generation Applications and Infrastructure on Mobile Ad-Hoc Networks","Anupam Joshi,    Timothy Finin,    Yelena Yesha",2002,https://link.springer.com/chapter/10.1007/3-540-36257-6_10,No PDF available,,,1,1,https://doi.org/10.1007/3-540-36257-6_10
A Transaction Model to Improve Data Availability in Mobile Computing,"Sanjay Kumar Madria,    Bharat Bhargava",2001,https://link.springer.com/article/10.1023/A%3A1019232412740,https://link.springer.com/content/pdf/10.1023%2FA%3A1019232412740.pdf,,,1,24,https://doi.org/10.1023/A:1019232412740
Distributed Algorithms for Mobile Environment,R. K. Ghosh,2017,https://link.springer.com/chapter/10.1007/978-981-10-3941-6_11,https://link.springer.com/content/pdf/10.1007%2F978-981-10-3941-6_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-3941-6_11
Congestion Control in the Wired Cum Wireless Internet,"Shan Chen,    Xiaojun Hei,    Junhua Zhu…",2009,https://link.springer.com/chapter/10.1007/978-0-387-09777-0_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-09777-0_12
Who Decides What: The Citizen’s Handbook,"Klaus Boehm,    Brian Morris",1979,https://link.springer.com/chapter/10.1007/978-1-349-03007-1_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-03007-1_1
A Framework For Handling Local Broadcast Storm Using Probabilistic Data Aggregation In VANET,"Rakesh Kumar,    Mayank Dave",2013,https://link.springer.com/article/10.1007/s11277-013-1016-0,https://link.springer.com/content/pdf/10.1007%2Fs11277-013-1016-0.pdf,,,1,10,https://doi.org/10.1007/s11277-013-1016-0
