title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
SmallWorld Model-Based Polylogarithmic Routing Using Mobile Nodes,"Jie Wu,    Shu-Hui Yang",2008,https://link.springer.com/article/10.1007/s11390-008-9136-9,https://link.springer.com/content/pdf/10.1007%2Fs11390-008-9136-9.pdf,,,1,5,https://doi.org/10.1007/s11390-008-9136-9
The Directory,No author available,1979,https://link.springer.com/chapter/10.1007/978-1-349-03650-9_1,No PDF available,,,1,No cite count available,No DOI available
Chronology,No author available,2009,https://link.springer.com/chapter/10.1007/978-3-540-30421-0_3,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30421-0_3.pdf,,,1,No cite count available,No DOI available
Stackelberg Game Based Incentive Mechanisms for Multiple Collaborative Tasks in Mobile Crowdsourcing,"Shuyun Luo,    Yongmei Sun,    Yuefeng Ji,    Dong Zhao",2016,https://link.springer.com/article/10.1007/s11036-015-0659-3,https://link.springer.com/content/pdf/10.1007%2Fs11036-015-0659-3.pdf,,,1,6,https://doi.org/10.1007/s11036-015-0659-3
A New Model to Optimize the Cost Efficiency of Broadcast in Mobile Ad Hoc Networks,"Xin Li,    Shanzhi Chen,    Zhen Qin,    Bo Hu",2006,https://link.springer.com/chapter/10.1007/11833529_27,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11833529_27
Efficient three-stage auction schemes for cloudlets deployment in wireless access network,"Gangqiang Zhou,    Jigang Wu,    Long Chen,    Guiyuan Jiang,    Siew-Kei Lam",2018,https://link.springer.com/article/10.1007/s11276-018-1725-0,https://link.springer.com/content/pdf/10.1007%2Fs11276-018-1725-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-018-1725-0
Cost Based Data Dissemination in Satellite Networks,"Bo Xu,    Ouri Wolfson,    Sam Chamberlain,    Naphtali Rishe",2002,https://link.springer.com/article/10.1023/A%3A1013277313373,https://link.springer.com/content/pdf/10.1023%2FA%3A1013277313373.pdf,,,1,5,https://doi.org/10.1023/A:1013277313373
Functional Realization: The Generic Mechatronic Transducer,"Prof. Dr. techn. Klaus Janschek,    Dr. Kristof Richmond",2012,https://link.springer.com/chapter/10.1007/978-3-642-17531-2_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-17531-2_5
Macmillan Dictionary of Information Technology,"Dennis Longley,    Michael Shain",1985,https://link.springer.com/chapter/10.1007/978-1-349-17801-8_1,https://link.springer.com/content/pdf/10.1007%2F978-1-349-17801-8_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-349-17801-8_1
T,Peter Newman,1998,https://link.springer.com/chapter/10.1007/978-1-349-14286-6_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-14286-6_5
S,"Peter Newman,    Murray Milgate…",1992,https://link.springer.com/chapter/10.1007/978-1-349-11721-5_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-11721-5_6
Scaling-Up Distributed Sensor Networks: Cooperative Large-Scale Mobile-Agent Organizations,"Osher Yadgar,    Sarit Kraus,    Charles L. Ortiz Jr.",2003,https://link.springer.com/chapter/10.1007/978-1-4615-0363-7_9,No PDF available,,,1,2,https://doi.org/10.1007/978-1-4615-0363-7_9
The Klaim Project: Theory and Practice,"Lorenzo Bettini,    Viviana Bono…",2003,https://link.springer.com/chapter/10.1007/978-3-540-40042-4_4,No PDF available,,,1,13,https://doi.org/10.1007/978-3-540-40042-4_4
Optimistic Replication and Resolution,Marc Shapiro,No year available,https://link.springer.com/referenceworkentry/10.1007/978-1-4899-7993-3_258-4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4899-7993-3
Optimistic Replication and Resolution,Marc Shapiro,No year available,https://link.springer.com/referenceworkentry/10.1007/978-1-4899-7993-3_258-3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4899-7993-3
Application Architectures for Big Data and Analytics,"Soumendra Mohanty,    Madhu Jagadeesh,    Harsha Srivatsa",2013,https://link.springer.com/chapter/10.1007/978-1-4302-4873-6_5,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4302-4873-6_5
T,André Heck,2004,https://link.springer.com/chapter/10.1007/978-0-306-48603-6_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-306-48603-6_20
Improved Rao-Blackwellized particle filter for simultaneous robot localization and person-tracking with single mobile sensor,"Kun Qian,    Xudong Ma,    Xianzhong Dai,    Fang Fang",2011,https://link.springer.com/article/10.1007/s11768-011-9105-7,https://link.springer.com/content/pdf/10.1007%2Fs11768-011-9105-7.pdf,,,1,1,https://doi.org/10.1007/s11768-011-9105-7
A Survey of Name-Passing Calculi and Crypto-Primitives,"Michele Bugliesi,    Giuseppe Castagna…",2004,https://link.springer.com/chapter/10.1007/978-3-540-24631-2_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-24631-2_3
Optimistic Replication and Resolution,Marc Shapiro,2018,https://link.springer.com/referenceworkentry/10.1007/978-1-4614-8265-9_258,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-8265-9_258.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-8265-9
"Evidence-Based Development Approach for Safe, Sustainable and Secure Mobile Medical App","Priyanka Bagade,    Ayan Banerjee,    Sandeep K. S. Gupta",2015,https://link.springer.com/chapter/10.1007/978-3-319-18191-2_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-18191-2_6.pdf,,,1,2,https://doi.org/10.1007/978-3-319-18191-2_6
An inexpensive unstructured platform for wireless mobile peer-to-peer networks,"Mursalin Akon,    Xuemin Shen,    Sagar Naik…",2008,https://link.springer.com/article/10.1007/s12083-007-0007-x,https://link.springer.com/content/pdf/10.1007%2Fs12083-007-0007-x.pdf,,,1,1,https://doi.org/10.1007/s12083-007-0007-x
Alphabetic Bibliography,Dr. R. von Randow,1982,https://link.springer.com/chapter/10.1007/978-3-642-46449-2_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-46449-2_1
Wireless Body Area Networks in mHealth,"Garth V. Crosby,    Craig A. Chin,    Tirthankar Ghosh,    Renita Murimi",2015,https://link.springer.com/chapter/10.1007/978-3-319-12817-7_37,https://link.springer.com/content/pdf/10.1007%2F978-3-319-12817-7_37.pdf,,,1,1,https://doi.org/10.1007/978-3-319-12817-7_37
Mobility in Computer Science and in Membrane Systems,Gabriel Ciobanu,2011,https://link.springer.com/chapter/10.1007/978-3-642-18123-8_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-18123-8_3
"Parameter adaptation for generalized multiframe tasks: schedulability analysis, case study, and applications to self-suspending tasks","Bo Peng,    Nathan Fisher",2017,https://link.springer.com/article/10.1007/s11241-017-9279-2,https://link.springer.com/content/pdf/10.1007%2Fs11241-017-9279-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s11241-017-9279-2
C,Erik Banks,2010,https://link.springer.com/chapter/10.1057/9780230251212_4,https://link.springer.com/content/pdf/10.1057%2F9780230251212_4.pdf,,,1,No cite count available,https://doi.org/10.1057/9780230251212_4
OCEAN: Fast Discovery of High Utility Occupancy Itemsets,"Bilong Shen,    Zhaoduo Wen,    Ying Zhao…",2016,https://link.springer.com/chapter/10.1007/978-3-319-31753-3_29,https://link.springer.com/content/pdf/10.1007%2F978-3-319-31753-3_29.pdf,,,1,1,https://doi.org/10.1007/978-3-319-31753-3_29
Mobility Aware Charge Scheduling of Electric Vehicles for Imbalance Reduction in Smart Grid,"Joy Chandra Mukherjee,    Arobinda Gupta",2014,https://link.springer.com/chapter/10.1007/978-3-642-45249-9_25,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-45249-9_25
Introduction,Kenneth P. Birman,2012,https://link.springer.com/chapter/10.1007/978-1-4471-2416-0_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-2416-0_1
Data management in cloud environments: NoSQL and NewSQL data stores,"Katarina Grolinger,    Wilson A Higashino…",2013,https://link.springer.com/article/10.1186/2192-113X-2-22,https://link.springer.com/content/pdf/10.1186%2F2192-113X-2-22.pdf,,,1,64,https://doi.org/10.1186/2192-113X-2-22
EFIM: a fast and memory efficient algorithm for high-utility itemset mining,"Souleymane Zida,    Philippe Fournier-Viger…",2017,https://link.springer.com/article/10.1007/s10115-016-0986-0,https://link.springer.com/content/pdf/10.1007%2Fs10115-016-0986-0.pdf,,,1,15,https://doi.org/10.1007/s10115-016-0986-0
Data Spider: A Resilient Mobile Basestation Protocol for Efficient Data Collection in Wireless Sensor Networks,"Onur Soysal,    Murat Demirbas",2010,https://link.springer.com/chapter/10.1007/978-3-642-13651-1_28,No PDF available,,,1,4,https://doi.org/10.1007/978-3-642-13651-1_28
Bulletin Analytique du Comité de Coordination des Télécommunications de l'Union Française,No author available,1951,https://link.springer.com/article/10.1007/BF03014151,https://link.springer.com/content/pdf/10.1007%2FBF03014151.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03014151
Mobile Panoramic Vision for Assisting the Blind via Indexing and Localization,"Feng Hu,    Zhigang Zhu,    Jianting Zhang",2015,https://link.springer.com/chapter/10.1007/978-3-319-16199-0_42,https://link.springer.com/content/pdf/10.1007%2F978-3-319-16199-0_42.pdf,,,1,1,https://doi.org/10.1007/978-3-319-16199-0_42
Modeling and Performance Analysis of Voice Admission Control in Next Generation Heterogeneous Mobile Networks,"Racha Ben Ali,    Samuel Pierre",2009,https://link.springer.com/chapter/10.1007/978-0-387-09777-0_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-09777-0_9
AOS: an anonymous overlay system for mobile ad hoc networks,"Rui Zhang,    Yanchao Zhang,    Yuguang Fang",2011,https://link.springer.com/article/10.1007/s11276-010-0319-2,https://link.springer.com/content/pdf/10.1007%2Fs11276-010-0319-2.pdf,,,1,8,https://doi.org/10.1007/s11276-010-0319-2
Building mobile multimedia services: a hybrid cloud computing approach,"Dejan Kovachev,    Yiwei Cao,    Ralf Klamma",2014,https://link.springer.com/article/10.1007/s11042-012-1100-6,https://link.springer.com/content/pdf/10.1007%2Fs11042-012-1100-6.pdf,,,1,15,https://doi.org/10.1007/s11042-012-1100-6
Abstracts of Documents in this Supplement,No author available,1995,https://link.springer.com/chapter/10.1007/978-1-4615-1789-4_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-1789-4_1
FlowTrust: trust inference with network flows,"Guojun Wang,    Jie Wu",2011,https://link.springer.com/article/10.1007/s11704-011-0323-4,https://link.springer.com/content/pdf/10.1007%2Fs11704-011-0323-4.pdf,,,1,18,https://doi.org/10.1007/s11704-011-0323-4
Feasibility of optimally assigning channels by exhaustive search in commercial multi-radio wireless mesh networks,"Wei Xie,    Ying Jun (Angela) Zhang,    Mihail L. Sichitiu,    Liqun Fu…",2010,https://link.springer.com/article/10.1007/s11235-009-9216-3,https://link.springer.com/content/pdf/10.1007%2Fs11235-009-9216-3.pdf,,,1,2,https://doi.org/10.1007/s11235-009-9216-3
Abstracts,No author available,2015,https://link.springer.com/article/10.1007/s12160-015-9688-1,https://link.springer.com/content/pdf/10.1007%2Fs12160-015-9688-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s12160-015-9688-1
Efficient QoS aware two-layer service allocation in hybrid mobile cloud,"Chunlin Li,    Jing Zhang,    Yi Chen,    Layuan Li",2018,https://link.springer.com/article/10.1007/s10515-018-0233-x,https://link.springer.com/content/pdf/10.1007%2Fs10515-018-0233-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s10515-018-0233-x
Capture Effect of Randomly Addressed Polling Protocol,Jiang-Whai Dai,1999,https://link.springer.com/article/10.1023/A%3A1018376908264,https://link.springer.com/content/pdf/10.1023%2FA%3A1018376908264.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1018376908264
A Generic Software Partitioning Algorithm for Pervasive Computing,"Songqiao Han,    Shensheng Zhang,    Yong Zhang",2006,https://link.springer.com/chapter/10.1007/11814856_8,No PDF available,,,1,2,https://doi.org/10.1007/11814856_8
UTP Semantics for Web Services,He Jifeng,2007,https://link.springer.com/chapter/10.1007/978-3-540-73210-5_19,No PDF available,,,1,3,https://doi.org/10.1007/978-3-540-73210-5_19
S,"Carl C. Gaither,    Alma E. Cavazos-Gaither",2012,https://link.springer.com/chapter/10.1007/978-1-4614-1114-7_19,No PDF available,,,1,No cite count available,No DOI available
Service Strategy and Examples,"Enrique Castro-Leon,    Robert Harmon",2016,https://link.springer.com/chapter/10.1007/978-1-4842-0103-9_8,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-0103-9_8.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-0103-9_8
Telephone pools and economic incentives,"Dale E. Lehman,    Dennis L. Weisman",1996,https://link.springer.com/article/10.1007/BF00133528,https://link.springer.com/content/pdf/10.1007%2FBF00133528.pdf,,,1,1,https://doi.org/10.1007/BF00133528
Alphabetical Listing A to Z,"Donald V. Rosato Ph.D.,    Marlene G. Rosato P. E.…",2000,https://link.springer.com/chapter/10.1007/978-1-4615-4579-8_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-4579-8_16
Smart Card Security,"Kostas Markantonakis,    Keith Mayes…",2007,https://link.springer.com/chapter/10.1007/978-3-540-71078-3_8,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-71078-3_8
Smart Card Security,"Kostas Markantonakis,    Keith Mayes…",2007,https://link.springer.com/chapter/10.1007/978-3-540-71078-3_8,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-71078-3_8
Markov-network based latent link analysis for community detection in social behavioral interactions,"Weiyi Liu,    Kun Yue,    Hao Wu,    Xiaodong Fu,    Zhijian Zhang…",2018,https://link.springer.com/article/10.1007/s10489-017-1040-y,https://link.springer.com/content/pdf/10.1007%2Fs10489-017-1040-y.pdf,,,1,1,https://doi.org/10.1007/s10489-017-1040-y
Resource Access and Mobility Control with Dynamic Privileges Acquisition,"Daniele Gorla,    Rosario Pugliese",2003,https://link.springer.com/chapter/10.1007/3-540-45061-0_11,No PDF available,,,1,7,https://doi.org/10.1007/3-540-45061-0_11
Posters,No author available,2009,https://link.springer.com/article/10.1007/s12603-009-0095-9,https://link.springer.com/content/pdf/10.1007%2Fs12603-009-0095-9.pdf,,,1,1,https://doi.org/10.1007/s12603-009-0095-9
C,"Douglas M. Considine P.E.,    Glenn D. Considine",1995,https://link.springer.com/chapter/10.1007/978-1-4757-6918-0_3,No PDF available,,,1,No cite count available,No DOI available
S,André Heck,2004,https://link.springer.com/chapter/10.1007/978-0-306-48603-6_19,No PDF available,,,1,1,https://doi.org/10.1007/978-0-306-48603-6_19
Asynchronous side information attack from the edge: an approach to identify participants from anonymous mobility traces,"Hongji Zhang,    Wenzhong Li,    Sanglu Lu",2018,https://link.springer.com/article/10.1007/s42045-018-0001-2,https://link.springer.com/content/pdf/10.1007%2Fs42045-018-0001-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s42045-018-0001-2
"Emissions trading, point-of-regulation and facility siting choices in the electric markets","Yihsu Chen,    Andrew L. Liu",2013,https://link.springer.com/article/10.1007/s11149-013-9224-9,https://link.springer.com/content/pdf/10.1007%2Fs11149-013-9224-9.pdf,,,1,1,https://doi.org/10.1007/s11149-013-9224-9
Constructing an Alternative Tax Model against the Background of a Changing (Tax) Sovereignty Paradigm within the EU,Luc Nijs,2016,https://link.springer.com/chapter/10.1007/978-1-137-53556-6_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-137-53556-6_4
Classification and Live Migration of Data-Intensive Cloud Computing Environment,"Sandip Kumar Pasayat,    Sarada Prasanna Pati…",2013,https://link.springer.com/chapter/10.1007/978-3-642-37463-0_29,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-37463-0_29
A Distributed Fair Queueing (DFQ) Architecture for Wireless ATM Local Access Networks,"Richard Kautz,    Raymond Keh,    Kee Chaing Chua…",2000,https://link.springer.com/article/10.1023/A%3A1009596207401,https://link.springer.com/content/pdf/10.1023%2FA%3A1009596207401.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1009596207401
Bibliography of Petri nets 1990,"Helmut Plünnecke,    Wolfgang Reisig",1991,https://link.springer.com/chapter/10.1007/BFb0019981,https://link.springer.com/content/pdf/10.1007%2FBFb0019981.pdf,,,1,2,https://doi.org/10.1007/BFb0019981
Models and solution techniques for frequency assignment problems,"Karen I. Aardal,    Stan P. M. van Hoesel…",2007,https://link.springer.com/article/10.1007/s10479-007-0178-0,https://link.springer.com/content/pdf/10.1007%2Fs10479-007-0178-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s10479-007-0178-0
Replication for Availability and Fault Tolerance,Bettina Kemme,2018,https://link.springer.com/referenceworkentry/10.1007/978-1-4614-8265-9_80723,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-8265-9_80723.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-8265-9
Replication for Availability and Fault Tolerance,Bettina Kemme,No year available,https://link.springer.com/referenceworkentry/10.1007/978-1-4899-7993-3_80723-1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4899-7993-3
Society of General Internal Medicine,No author available,2011,https://link.springer.com/article/10.1007/s11606-011-1730-9,https://link.springer.com/content/pdf/10.1007%2Fs11606-011-1730-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s11606-011-1730-9
Bibliographic Index to the Documents,No author available,1996,https://link.springer.com/chapter/10.1007/978-1-4613-0423-4_1,No PDF available,,,1,No cite count available,No DOI available
"Economics at the FCC, 2013–2014","Allison Baker,    Timothy Brennan,    Jack Erb,    Omar Nayeem…",2014,https://link.springer.com/article/10.1007/s11151-014-9445-9,https://link.springer.com/content/pdf/10.1007%2Fs11151-014-9445-9.pdf,,,1,1,https://doi.org/10.1007/s11151-014-9445-9
Glowworm Swarm Optimization Algorithm for Hazard Sensing in Ubiquitous Environments Using Heterogeneous Agent Swarms,"K. N. Krishnanand,    D. Ghose",2008,https://link.springer.com/chapter/10.1007/978-3-540-77465-5_9,No PDF available,,,1,3,https://doi.org/10.1007/978-3-540-77465-5_9
Trade and Changes in the World Economy (Foreign trade),No author available,2005,https://link.springer.com/chapter/10.1007/3-540-24825-0_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-24825-0_3
Reports of Meetings of Commissions,Derek McNally,1990,https://link.springer.com/chapter/10.1007/978-94-009-0497-2_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-009-0497-2_5
"Optical Networks Magazine, Volume 3, Number 3",No author available,2002,https://link.springer.com/article/10.1023/A%3A1017413816330,https://link.springer.com/content/pdf/10.1023%2FA%3A1017413816330.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1017413816330
Performance analysis of dynamic spectrum leasing strategies in coordinated cognitive radio networks,"Mario A. Ramírez-Reyna,    Felipe A. Cruz-Pérez…",2018,https://link.springer.com/article/10.1186/s13638-018-1266-3,https://link.springer.com/content/pdf/10.1186%2Fs13638-018-1266-3.pdf,,,1,No cite count available,https://doi.org/10.1186/s13638-018-1266-3
A New Type System for Deadlock-Free Processes,Naoki Kobayashi,2006,https://link.springer.com/chapter/10.1007/11817949_16,No PDF available,,,1,33,https://doi.org/10.1007/11817949_16
Formal Methods for Smartcard Security,"Gilles Barthe,    Guillaume Dufay",2005,https://link.springer.com/chapter/10.1007/11554578_5,https://link.springer.com/content/pdf/10.1007%2F11554578_5.pdf,,,1,1,https://doi.org/10.1007/11554578_5
"The EU Facing Economic Opening-Up in Eastern Europe: Problems, Issues and Policy Options",Paul J. J. Welfens,1996,https://link.springer.com/chapter/10.1007/978-3-642-80014-6_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-80014-6_6
A,"Douglas M. Considine P.E.,    Glenn D. Considine",1995,https://link.springer.com/chapter/10.1007/978-1-4757-6918-0_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4757-6918-0_1
A Higher-Order Specification of the π-Calculus,Joëlle Despeyroux,2000,https://link.springer.com/chapter/10.1007/3-540-44929-9_30,https://link.springer.com/content/pdf/10.1007%2F3-540-44929-9_30.pdf,,,1,7,https://doi.org/10.1007/3-540-44929-9_30
Models and solution techniques for frequency assignment problems,"Karen I. Aardal,    Stan P. M. van Hoesel…",2003,https://link.springer.com/article/10.1007/s10288-003-0022-6,https://link.springer.com/content/pdf/10.1007%2Fs10288-003-0022-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s10288-003-0022-6
