title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
"Resilient Streets, Resilient Cities",Mike Lydon,2017,https://link.springer.com/chapter/10.5822/978-1-61091-861-9_17,https://link.springer.com/content/pdf/10.5822%2F978-1-61091-861-9_17.pdf,,,1,No cite count available,https://doi.org/10.5822/978-1-61091-861-9_17
Key distribution scheme for peer-to-peer communication in mobile underwater wireless sensor networks,"Kubra Kalkan,    Albert Levi",2014,https://link.springer.com/article/10.1007/s12083-012-0182-2,https://link.springer.com/content/pdf/10.1007%2Fs12083-012-0182-2.pdf,,,1,3,https://doi.org/10.1007/s12083-012-0182-2
"Responses of Pastoralists to Land Fragmentation: Social Capital, Connectivity and Resilience",Kathleen A. Galvin,2008,https://link.springer.com/chapter/10.1007/978-1-4020-4906-4_15,No PDF available,,,1,4,https://doi.org/10.1007/978-1-4020-4906-4_15
Towards a Smart Metropolitan Regional Development—Spatial and Economic Design Strategies: Johannesburg,"Naledzani Mudau,    Gora Mboup,    Paida Mhangara…",2019,https://link.springer.com/chapter/10.1007/978-981-10-8588-8_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-8588-8_16
Resilient Consensus for Multi-agent Networks with Mobile Detectors,"Haofeng Yan,    Yiming Wu,    Ming Xu,    Ting Wu,    Jian Xu…",2018,https://link.springer.com/chapter/10.1007/978-3-030-04239-4_26,https://link.springer.com/content/pdf/10.1007%2F978-3-030-04239-4_26.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-030-04239-4_26
K–Resilient Server Synchronization Protocol for Session Guarantees in MANET Environments,Łukasz Piątkowski,2012,https://link.springer.com/chapter/10.1007/978-3-642-29280-4_35,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-29280-4_35
Mercator: Self-organizing Geographic Connectivity Maps for Scalable Ad-Hoc Routing,"Luis A. Hernando,    Unai Arronategui",2007,https://link.springer.com/chapter/10.1007/978-3-540-74917-2_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-74917-2_3
Towards a Smart Metropolitan Regional Development—Spatial and Economic Design Strategies: Conakry,"Gora Mboup,    M. Ibrahima Camara…",2019,https://link.springer.com/chapter/10.1007/978-981-10-8588-8_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-8588-8_4
Semi-Markov Smooth Mobility,Radhika Ranjan Roy,2011,https://link.springer.com/chapter/10.1007/978-1-4419-6050-4_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-6050-4_11
Connectivity Based Energy Efficient Opportunistic Robust Routing for Mobile Wireless Sensor Networks,"Mandar Subhash Karyakarte,    Anil Srinivas Tavildar…",2015,https://link.springer.com/article/10.1007/s11277-015-2658-x,https://link.springer.com/content/pdf/10.1007%2Fs11277-015-2658-x.pdf,,,1,1,https://doi.org/10.1007/s11277-015-2658-x
Towards Resilient Networks Using Programmable Networking Technologies,"Linlin Xie,    Paul Smith,    Mark Banfield,    Helmut Leopold…",2009,https://link.springer.com/chapter/10.1007/978-3-642-00972-3_7,https://link.springer.com/content/pdf/10.1007%2F978-3-642-00972-3_7.pdf,,,1,1,https://doi.org/10.1007/978-3-642-00972-3_7
"Evaluation of network resilience, survivability, and disruption tolerance: analysis, topology generation, simulation, and experimentation","James P. G. Sterbenz,    Egemen K. Çetinkaya,    Mahmood A. Hameed…",2013,https://link.springer.com/article/10.1007/s11235-011-9573-6,https://link.springer.com/content/pdf/10.1007%2Fs11235-011-9573-6.pdf,,,1,25,https://doi.org/10.1007/s11235-011-9573-6
Resilient Cities: Coping With Natural Hazards,Prof. Wayne K.D. Davies,2015,https://link.springer.com/chapter/10.1007/978-94-017-9655-2_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-017-9655-2_9
FuturICT: Participatory computing to understand and manage our complex world in a more sustainable and resilient way,"D. Helbing,    S. Bishop,    R. Conte,    P. Lukowicz…",2012,https://link.springer.com/article/10.1140/epjst/e2012-01686-y,https://link.springer.com/content/pdf/10.1140%2Fepjst%2Fe2012-01686-y.pdf,,,1,18,https://doi.org/10.1140/epjst/e2012-01686-y
Integrated Social and QoS Trust-Based Routing in Delay Tolerant Networks,"Ing-Ray Chen,    Fenye Bao,    MoonJeong Chang,    Jin-Hee Cho",2012,https://link.springer.com/article/10.1007/s11277-011-0351-2,https://link.springer.com/content/pdf/10.1007%2Fs11277-011-0351-2.pdf,,,1,9,https://doi.org/10.1007/s11277-011-0351-2
Smart Traffic Offloading with Mobile Edge Computing for Disaster-Resilient Communication Networks,"Wen-Pin Chen,    Ang-Hsun Tsai,    Chung-Hsien Tsai",2018,https://link.springer.com/article/10.1007/s10922-018-9474-z,https://link.springer.com/content/pdf/10.1007%2Fs10922-018-9474-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s10922-018-9474-z
Adaptive Error Resilient Mechanisms for Real-Time Multimedia Streaming over Inter-Vehicle Communication Networks,"Matteo Petracca,    Paolo Bucciol…",2012,https://link.springer.com/chapter/10.1007/978-1-4419-9607-7_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-9607-7_21
Secure Hybrid Routing for MANET Resilient to Internal and External Attacks,"Niroj Kumar Pani,    Sarojananda Mishra",2014,https://link.springer.com/chapter/10.1007/978-3-319-03107-1_49,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-03107-1_49
SEMOS: A Middleware for Providing Secure and Mobility-Aware Sessions over a P2P Overlay Network,"Daouda Ahmat,    Mahamat Barka,    Damien Magoni",2018,https://link.springer.com/chapter/10.1007/978-3-319-66742-3_11,https://link.springer.com/content/pdf/10.1007%2F978-3-319-66742-3_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-66742-3_11
Topology Control,"Debashis Saha,    Arunava Saha Dalal",2007,https://link.springer.com/chapter/10.1007/3-540-37366-7_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-37366-7_6
Dependable wireless connectivity: insights and methods for 5G and beyond,"Stefan Schwarz,    Blanca Ramos Elbal…",2018,https://link.springer.com/article/10.1007/s00502-018-0646-z,https://link.springer.com/content/pdf/10.1007%2Fs00502-018-0646-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s00502-018-0646-z
Dealing with Node Mobility in Ad Hoc Wireless Network,"Mario Gerla,    Ling-Jyh Chen,    Yeng-Zhong Lee…",2005,https://link.springer.com/chapter/10.1007/11419822_3,https://link.springer.com/content/pdf/10.1007%2F11419822_3.pdf,,,1,1,https://doi.org/10.1007/11419822_3
A New Link Failure Resilient Priority Based Fair Mutual Exclusion Algorithm for Distributed Systems,"Sukhendu Kanrar,    Samiran Chattopadhyay…",2013,https://link.springer.com/article/10.1007/s10922-011-9218-9,https://link.springer.com/content/pdf/10.1007%2Fs10922-011-9218-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s10922-011-9218-9
Design and analysis of a resilient packet ring-based backhaul for LTE networks that reduces handover latency,"Atri Mukhopadhyay,    Goutam Das",2016,https://link.springer.com/article/10.1007/s11107-016-0672-x,https://link.springer.com/content/pdf/10.1007%2Fs11107-016-0672-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s11107-016-0672-x
Localization in Three-Dimensional Wireless Sensor Networks,"Usman Mansoor,    Habib M. Ammari",2014,https://link.springer.com/chapter/10.1007/978-3-642-40066-7_9,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-40066-7_9
Entries,"Harry Liebersohn,    Martin Klimke…",2009,https://link.springer.com/chapter/10.1007/978-1-349-74030-7_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-74030-7_1
Low Carbon Resilient Delhi Megacity for Sustainable Future Earth,"R. B. Singh,    Subhash Anand,    Vidhi Saluja",2018,https://link.springer.com/chapter/10.1007/978-981-10-5927-8_7,https://link.springer.com/content/pdf/10.1007%2F978-981-10-5927-8_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-5927-8_7
"‘Social, innovative and smart cities are happy and resilient’: insights from the WHO EURO 2014 International Healthy Cities Conference","Maged N Kamel Boulos,    Agis D Tsouros…",2015,https://link.springer.com/article/10.1186/1476-072X-14-3,https://link.springer.com/content/pdf/10.1186%2F1476-072X-14-3.pdf,,,1,12,https://doi.org/10.1186/1476-072X-14-3
Fault-Resilient Pervasive Service Composition,"Hen-I Yang,    Raja Bose,    Abdelsalam (Sumi) Helal…",2009,https://link.springer.com/chapter/10.1007/978-0-387-76485-6_9,No PDF available,,,1,2,https://doi.org/10.1007/978-0-387-76485-6_9
Posters,No author available,2009,https://link.springer.com/article/10.1007/s12603-009-0095-9,https://link.springer.com/content/pdf/10.1007%2Fs12603-009-0095-9.pdf,,,1,1,https://doi.org/10.1007/s12603-009-0095-9
The structure and traffic flow anatomy of the planet-scale urban vehicular mobility,"Gautam S. Thakur,    Pan Hui,    Ahmed Helmy",2013,https://link.springer.com/article/10.1007/s13119-013-0015-5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s13119-013-0015-5
Providing Seamless Mobility with Competition Based Soft Handover Management,"Johan Kristiansson,    Peter Parnes",2004,https://link.springer.com/chapter/10.1007/978-3-540-30189-9_24,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30189-9_24.pdf,,,1,1,https://doi.org/10.1007/978-3-540-30189-9_24
A Mutual Exclusion Algorithm for Ad Hoc Mobile Networks,"Jennifer E. Walter,    Jennifer L. Welch,    Nitin H. Vaidya",2001,https://link.springer.com/article/10.1023/A%3A1012363200403,https://link.springer.com/content/pdf/10.1023%2FA%3A1012363200403.pdf,,,1,48,https://doi.org/10.1023/A:1012363200403
Is Connectivity a Desirable Property in Urban Resilience Assessments?,"Marta Olazabal,    Lorenzo Chelleri,    Ayyoob Sharifi",2018,https://link.springer.com/chapter/10.1007/978-3-319-75798-8_11,https://link.springer.com/content/pdf/10.1007%2F978-3-319-75798-8_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-75798-8_11
"Twenty-third Meeting of the European Neurological Society, 8–11 June, 2013 Barcelona, Spain",No author available,2013,https://link.springer.com/article/10.1007/s00415-013-6924-0,https://link.springer.com/content/pdf/10.1007%2Fs00415-013-6924-0.pdf,,,1,1,https://doi.org/10.1007/s00415-013-6924-0
Modelling Mobility Based on Obstacle-Aware Human Behaviour in Disaster Areas,"Luís Conceição,    Marilia Curado",2015,https://link.springer.com/article/10.1007/s11277-014-2235-8,https://link.springer.com/content/pdf/10.1007%2Fs11277-014-2235-8.pdf,,,1,2,https://doi.org/10.1007/s11277-014-2235-8
Byzantine consensus for unknown dynamic networks,"Erfan Taheri,    Mohammad Izadi",2015,https://link.springer.com/article/10.1007/s11227-015-1379-y,https://link.springer.com/content/pdf/10.1007%2Fs11227-015-1379-y.pdf,,,1,1,https://doi.org/10.1007/s11227-015-1379-y
Visible Light Based Throughput Downlink Connectivity for the Cognitive Radio Networks,Bo Xing,2017,https://link.springer.com/chapter/10.1007/978-981-10-2254-8_8,https://link.springer.com/content/pdf/10.1007%2F978-981-10-2254-8_8.pdf,,,1,1,https://doi.org/10.1007/978-981-10-2254-8_8
Introduction,Jacek Rak,2015,https://link.springer.com/chapter/10.1007/978-3-319-22333-9_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-22333-9_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-22333-9_1
International Collaborative Research: Smart Metropolitan Regional Development: Economic and Spatial Design Strategies and Conclusions of Cities Case Studies,T. M. Vinod Kumar,2019,https://link.springer.com/chapter/10.1007/978-981-10-8588-8_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-8588-8_18
Connectivity in Wireless Telecommunications,"Kazuo Tsubouchi,    Fumiyuki Adachi…",2019,https://link.springer.com/chapter/10.1007/978-4-431-56594-9_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-4-431-56594-9_7
Protocol and architecture supports for network mobility with QoS-handover for high-velocity vehicles,"Cheng-Wei Lee,    Meng Chang Chen,    Yeali S. Sun",2013,https://link.springer.com/article/10.1007/s11276-012-0503-7,https://link.springer.com/content/pdf/10.1007%2Fs11276-012-0503-7.pdf,,,1,5,https://doi.org/10.1007/s11276-012-0503-7
Abstracts 2014,No author available,2014,https://link.springer.com/article/10.1007/s12160-014-9596-9,https://link.springer.com/content/pdf/10.1007%2Fs12160-014-9596-9.pdf,,,1,2,https://doi.org/10.1007/s12160-014-9596-9
"Families on the Move II: Nomadic, Non-Linear and Children’s Mobilities",Clare Holdsworth,2013,https://link.springer.com/chapter/10.1057/9781137305626_5,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137305626_5
Data Backup for Mobile Nodes: A Cooperative Middleware and an Experimentation Platform,"Marc-Olivier Killijian,    Matthieu Roy",2010,https://link.springer.com/chapter/10.1007/978-3-642-17245-8_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-17245-8_3
Resilient Collaborative Privacy for Location-Based Services,"Hongyu Jin,    Panos Papadimitratos",2015,https://link.springer.com/chapter/10.1007/978-3-319-26502-5_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-26502-5_4.pdf,,,1,1,https://doi.org/10.1007/978-3-319-26502-5_4
Opportunistic Channels: Mobility-Aware Event Delivery,"Yuan Chen,    Karsten Schwan,    Dong Zhou",2003,https://link.springer.com/chapter/10.1007/3-540-44892-6_10,https://link.springer.com/content/pdf/10.1007%2F3-540-44892-6_10.pdf,,,1,2,https://doi.org/10.1007/3-540-44892-6_10
Looking Ahead: From Resilience to Sustainability,Joseph Fiksel,2015,https://link.springer.com/chapter/10.5822/978-1-61091-588-5_12,https://link.springer.com/content/pdf/10.5822%2F978-1-61091-588-5_12.pdf,,,1,No cite count available,https://doi.org/10.5822/978-1-61091-588-5_12
Perspectives on Mobility Cultures in Megacities,"Gebhard Wulfhorst,    Jeff Kenworthy,    Sven Kesselring…",2013,https://link.springer.com/chapter/10.1007/978-3-642-34735-1_13,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-34735-1_13
A Secure and Robust Connectivity Architecture for Smart Devices and Applications,"Taeshik Shon,    Kyusuk Han…",2010,https://link.springer.com/article/10.1155/2011/176393,https://link.springer.com/content/pdf/10.1155%2F2011%2F176393.pdf,,,1,3,https://doi.org/10.1155/2011/176393
"Modelling communication network challenges for Future Internet resilience, survivability, and disruption tolerance: a simulation-based approach","Egemen K. Çetinkaya,    Dan Broyles,    Amit Dandekar…",2013,https://link.springer.com/article/10.1007/s11235-011-9575-4,https://link.springer.com/content/pdf/10.1007%2Fs11235-011-9575-4.pdf,,,1,7,https://doi.org/10.1007/s11235-011-9575-4
"Connectivity, sustainability, and yield: bridging the gap between conventional fisheries management and marine protected areas","Louis W. Botsford,    Daniel R. Brumbaugh…",2009,https://link.springer.com/article/10.1007/s11160-008-9092-z,https://link.springer.com/content/pdf/10.1007%2Fs11160-008-9092-z.pdf,,,1,162,https://doi.org/10.1007/s11160-008-9092-z
Gathering Group Mobility,Radhika Ranjan Roy,2011,https://link.springer.com/chapter/10.1007/978-1-4419-6050-4_28,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-6050-4_28
Ring Mesh Based Multicast Routing Scheme in MANET Using Bandwidth Delay Product,"Rajashekhar C. Biradar,    Sunilkumar S. Manvi",2012,https://link.springer.com/article/10.1007/s11277-011-0329-0,https://link.springer.com/content/pdf/10.1007%2Fs11277-011-0329-0.pdf,,,1,7,https://doi.org/10.1007/s11277-011-0329-0
Smart Economy in Smart Cities,"T. M. Vinod Kumar,    Bharat Dahiya",2017,https://link.springer.com/chapter/10.1007/978-981-10-1610-3_1,https://link.springer.com/content/pdf/10.1007%2F978-981-10-1610-3_1.pdf,,,1,5,https://doi.org/10.1007/978-981-10-1610-3_1
Principles of Communication Networks Resilience,Jacek Rak,2015,https://link.springer.com/chapter/10.1007/978-3-319-22333-9_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-22333-9_2.pdf,,,1,1,https://doi.org/10.1007/978-3-319-22333-9_2
Topology Management Techniques for Tolerating Node Failure,"Mohamed Younis,    Sookyoung Lee,    Izzet Fatih Senturk…",2014,https://link.springer.com/chapter/10.1007/978-3-642-40009-4_9,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-40009-4_9
"THE “NUTS AND BOLTS” OF BEHAVIORAL INTERVENTION DEVELOPMENT: STUDY DESIGNS, METHODS AND FUNDING OPPORTUNITIES",No author available,2017,https://link.springer.com/article/10.1007/s12160-017-9903-3,https://link.springer.com/content/pdf/10.1007%2Fs12160-017-9903-3.pdf,,,1,2,https://doi.org/10.1007/s12160-017-9903-3
Service Overlays,"Kamill Panitzek,    Muhammad Ikram,    Michael Stein",2013,https://link.springer.com/chapter/10.1007/978-3-642-38673-2_7,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-38673-2_7
Self-organizing Connectivity for Mobile Agents in Dynamical Environments,"Roberto G. Aldunate,    Feniosky Pena-Mora…",2016,https://link.springer.com/chapter/10.1007/978-3-319-48799-1_27,https://link.springer.com/content/pdf/10.1007%2F978-3-319-48799-1_27.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-48799-1_27
Social-based autonomic routing in opportunistic networks,"Chiara Boldrini,    Marco Conti,    Andrea Passarella",2009,https://link.springer.com/chapter/10.1007/978-0-387-09753-4_2,No PDF available,,,1,4,https://doi.org/10.1007/978-0-387-09753-4_2
"
ubiREST: A RESTful Service-Oriented Middleware for Ubiquitous Networking","Mauro Caporuscio,    Marco Funaro,    Carlo Ghezzi,    Valérie Issarny",2014,https://link.springer.com/chapter/10.1007/978-1-4614-7535-4_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-7535-4_20
Performance Evaluation of Transport Protocols with Local Mobility Management,"Nikos Georganopoulos,    A. Hamid Aghvami",2003,https://link.springer.com/chapter/10.1007/978-3-540-39867-7_27,https://link.springer.com/content/pdf/10.1007%2F978-3-540-39867-7_27.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-39867-7_27
Modelling Critical Node Attacks in MANETs,"Dongsheng Zhang,    James P. G. Sterbenz",2014,https://link.springer.com/chapter/10.1007/978-3-642-54140-7_11,https://link.springer.com/content/pdf/10.1007%2F978-3-642-54140-7_11.pdf,,,1,1,https://doi.org/10.1007/978-3-642-54140-7_11
Multimedia Over Wireless and Mobile Networks,"Ze-Nian Li,    Mark S. Drew,    Jiangchuan Liu",2014,https://link.springer.com/chapter/10.1007/978-3-319-05290-8_17,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-05290-8_17
