title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
The migrate approach to Internet mobility,"AC Snoeren, H Balakrishnan, MF Kaashoek - Proc. of the Oxygen Student …, 2001 - Citeseer",2001,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.67.6563&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.67.6563&rep=rep1&type=pdf,,,1,19,No DOI available
Enhanced communication service for predicting and handling communication interruption,"SM Bellovin - US Patent 8,798,614, 2014 - Google Patents",2014,https://patents.google.com/patent/US8798614B2/en,No PDF available,,,1,27,No DOI available
An efficient optimistic message logging scheme for recoverable mobile computing systems,"T Park, N Woo, HY Yeom - IEEE Transactions on Mobile …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1175540/,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.6.7177&rep=rep1&type=pdf,,,1,62,No DOI available
Dealing with mobility: Issues and research challenges,"E Pitoura, B Bhargava - 1993 - docs.lib.purdue.edu",1993,https://docs.lib.purdue.edu/cgi/viewcontent.cgi?article=2082&context=cstech,https://docs.lib.purdue.edu/cgi/viewcontent.cgi?article=2082&context=cstech,,,1,76,No DOI available
A session-based architecture for internet mobility,MAC Snoeren - 2002 - dspace.mit.edu,2002,https://dspace.mit.edu/handle/1721.1/8027,https://dspace.mit.edu/bitstream/handle/1721.1/8027/52700855-MIT.pdf?sequence=2,,,1,39,No DOI available
Handling mobile clients: A case for indirect interaction,"BR Badrinath, A Bakre, T Imielinski… - Proceedings of IEEE 4th …, 1993 - computer.org",1993,https://www.computer.org/csdl/proceedings/wwos/1993/4000/00/00348166.pdf,https://www.computer.org/csdl/proceedings/wwos/1993/4000/00/00348166.pdf,,,1,178,No DOI available
Mobility-aware MAC protocol for delay-sensitive wireless sensor networks,"SA Hameed, EM Shaaban, HM Faheem… - … & Workshops, 2009 …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5345591/,No PDF available,,,1,25,No DOI available
Camera-integrated video recorder apparatus,"K Kashimura - US Patent 5,381,179, 1995 - Google Patents",1995,https://patents.google.com/patent/US5381179A/en,No PDF available,,,1,36,No DOI available
Protocols for self-organization of a wireless sensor network,"K Sohrabi, J Gao, V Ailawadhi… - IEEE personal …, 2000 - academia.edu",2000,http://www.academia.edu/download/22457394/10.1.1.85.4979.pdf,http://www.academia.edu/download/22457394/10.1.1.85.4979.pdf,,,1,2918,No DOI available
Mobile databases: a selection of open issues and research directions,"G Bernard, J Ben-Othman, L Bouganim, G Canals… - ACM Sigmod …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1024708,https://hal.inria.fr/inria-00320861/document,,,1,35,No DOI available
Performance comparison of AODV and OLSR in VANETs urban environments under realistic mobility patterns,"J Haerri, F Filali, C Bonnet - … of the 5th IFIP mediterranean ad-hoc …, 2006 - academia.edu",2006,http://www.academia.edu/download/42015233/Performance_comparison_of_AODV_and_OLSR_20160203-30232-lvpvuu.pdf,http://www.academia.edu/download/42015233/Performance_comparison_of_AODV_and_OLSR_20160203-30232-lvpvuu.pdf,,,1,243,No DOI available
An end-to-end approach to host mobility,"AC Snoeren, H Balakrishnan - Proceedings of the 6th annual …, 2000 - dl.acm.org",2000,https://dl.acm.org/citation.cfm?id=345938,http://www.cse.unsw.edu.au/~cs9336/TCP_migrate.pdf,,,1,868,No DOI available
Mobility support in wireless Internet,"N Banerjee, W Wu, SK Das - IEEE Wireless Communications, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1241101/,http://dlib.scu.ac.ir/bitstream/Hannan/422843/1/AL373413.pdf,,,1,193,No DOI available
Towards transport-layer mobility: Evolution of SCTP multihoming,"R Ferrús, A Brunstrom, KJ Grinnemo, R Fracchia… - Computer …, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S014036640700549X,http://www.cs.kau.se/cs/education/courses/dvad02/p2/seminar1/Papers/COMCOM3541.pdf,,,1,57,No DOI available
Peer-to-peer resource discovery in mobile grids,"L dos S Lima, ATA Gomes, A Ziviani, M Endler… - Proceedings of the 3rd …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1101510,http://www-di.inf.puc-rio.br/~endler/paperlinks/MGC2005-lslima.pdf,,,1,47,No DOI available
Predictive context aware mobility handling,"S Herborn, H Petander, M Ott - Telecommunications, 2008. ICT …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4652647/,No PDF available,,,1,18,No DOI available
Survey and classification of transport layer mobility management schemes,"M Atiquzzaman, AS Reaz - Personal, Indoor and Mobile Radio …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1651818/,http://cs.ou.edu/~netlab/TR/TLayerMobility-PIMRC-TNRL-05-111.pdf,,,1,80,No DOI available
Design and implementation of a support platform for distributed mobile computing,"A Schill, S Kummel - Distributed Systems Engineering, 1995 - iopscience.iop.org",1995,http://iopscience.iop.org/article/10.1088/0967-1846/2/3/001/meta,https://pdfs.semanticscholar.org/bdc4/ce4c9c5555e3b79a8b5c2a1bb6d8d2940532.pdf,,,1,35,No DOI available
Programming in mobile ad hoc networks,"J Collins, R Bagrodia - Proceedings of the 4th Annual International …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1554217,https://presidentbeef.com/papers/Collins_Bagrodia_WICON_2008.pdf,,,1,14,No DOI available
A survey on mobility and mobility-aware MAC protocols in wireless sensor networks,"Q Dong, W Dargie - IEEE communications surveys & tutorials, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/iel5/9739/5451756/06148190.pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.460.1953&rep=rep1&type=pdf,,,1,144,No DOI available
A survey of mobility in information-centric networks: Challenges and research directions,"G Tyson, N Sastry, I Rimac, R Cuevas… - Proceedings of the 1st …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2248363,https://www.researchgate.net/profile/Gareth_Tyson/publication/225082706_A_Survey_of_Mobility_in_Information-Centric_Networks_Challenges_and_Research_Directions/links/0912f4fc8a38b42ddb000000/A-Survey-of-Mobility-in-Information-Centric-Networks-Challenges-and-Research-Directions.pdf,,,1,110,No DOI available
Lime: A middleware for physical and logical mobility,"AL Murphy, GP Picco, GC Roman - … Computing Systems, 2001 …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/918983/,https://pdfs.semanticscholar.org/9813/61190e20c84a33c9f9775f57920e8be9961a.pdf,,,1,572,No DOI available
A new replication strategy for unforeseeable disconnection under agent-based mobile computing system,"KKS Lee, YH Chin - Parallel and Distributed Systems, 1998 …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/741037/,No PDF available,,,1,9,No DOI available
Hand-off delay analysis in SIP-based mobility management in wireless networks,"N Banerjee, K Basu, SK Das - Parallel and Distributed …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1213412/,https://www.researchgate.net/profile/Nilanjan_Banerjee2/publication/220951595_Hand-Off_Delay_Analysis_in_SIP-Based_Mobility_Management_in_Wireless_Networks/links/544754400cf22b3c14e0c41c.pdf,,,1,75,No DOI available
Revisiting Distributed Protocols for Mobility at the Application Layer.,"N Nouali, H Drias, A Doucet - WEC (5), 2005 - pdfs.semanticscholar.org",2005,https://pdfs.semanticscholar.org/b1cb/d94b8f767a834e82699d9679b301723593e0.pdf,https://pdfs.semanticscholar.org/b1cb/d94b8f767a834e82699d9679b301723593e0.pdf,,,1,4,No DOI available
A transparent network handover for nomadic CORBA users,"R Ruggaber, J Seitz - Distributed Computing Systems, 2001 …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/918980/,No PDF available,,,1,9,No DOI available
Disconnection tolerance for SIP-based real-time media sessions,"J Ott, L Xiaojun - Proceedings of the 6th international conference on …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1329471,http://www.netlab.tkk.fi/~jo/papers/2007-mum-dt-sip.pdf,,,1,11,No DOI available
Prototyping applications to handle connection disruptions in end-to-end Host Mobility,"BYL Kimura, RS Yokoyama, RRF Lopes… - Wireless On-demand …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5437141/,No PDF available,,,1,10,No DOI available
Addressing mobility in wireless sensor media access protocol,"H Pham, S Jha - International Journal of Distributed Sensor …, 2005 - Taylor & Francis",2005,https://www.tandfonline.com/doi/abs/10.1080/15501320590966512,http://journals.sagepub.com/doi/pdf/10.1080/15501320590966512,,,1,69,No DOI available
Disconnected operation in publish/subscribe middleware,"I Burcea, HA Jacobsen, E De Lara, V Muthusamy… - null, 2004 - computer.org",2004,https://www.computer.org/csdl/proceedings/mdm/2004/2070/00/20700039.pdf,http://www.cs.toronto.edu/~delara/papers/mdm2004/pubsub.pdf,,,1,101,No DOI available
Mobilityfirst: a robust and trustworthy mobility-centric architecture for the future internet,"D Raychaudhuri, K Nagaraja… - ACM SIGMOBILE Mobile …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2412098,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.440.2259&rep=rep1&type=pdf,,,1,177,No DOI available
Cross layer integrated approach for secured cluster selection in ad hoc networks,"DN Goswami, A Chaturvedi - International Journal of Computer and …, 2012 - ijcce.org",2012,http://www.ijcce.org/papers/49-P010.pdf,http://www.ijcce.org/papers/49-P010.pdf,,,1,10,No DOI available
Software engineering for mobility: a roadmap,"GC Roman, GP Picco, AL Murphy - … of the Conference on the Future of …, 2000 - dl.acm.org",2000,https://dl.acm.org/citation.cfm?id=336567,https://personal.cis.strath.ac.uk/sotirios.terzis/classes/52.504/se_mobility.pdf,,,1,216,No DOI available
Dealing with frequent aborts in minimum-process coordinated checkpointing algorithm for mobile distributed systems,"P Kumar, P Gupta, AK Solanki - International Journal of …, 2010 - pdfs.semanticscholar.org",2010,https://pdfs.semanticscholar.org/2a36/3bb0474dd4aefaa83e2d822ff72cfeca1e46.pdf,https://pdfs.semanticscholar.org/2a36/3bb0474dd4aefaa83e2d822ff72cfeca1e46.pdf,,,1,6,No DOI available
Low-cost checkpointing and failure recovery in mobile computing systems,"R Prakash, M Singhal - IEEE Transactions on Parallel and …, 1996 - ieeexplore.ieee.org",1996,https://ieeexplore.ieee.org/abstract/document/539735/,http://www-di.inf.puc-rio.br/~endler/courses/Mobile/papers/prakash96.pdf,,,1,304,No DOI available
Mobility and context-awareness in workflow systems,"JO Nødtvedt, MH Nguyen - … for Computer and Information Science (IDI) …, 2004 - idi.ntnu.no",2004,http://www.idi.ntnu.no/grupper/su/fordypningsprosjekt-2003/fordypning2003-Jon-Ole-Noedtvedt.pdf,http://www.idi.ntnu.no/grupper/su/fordypningsprosjekt-2003/fordypning2003-Jon-Ole-Noedtvedt.pdf,,,1,9,No DOI available
A system-platform for mobile computing applications,"N Diehl, D Grill, A Held, R Kroh - 5th IEEE International …, 1994 - ieeexplore.ieee.org",1994,https://ieeexplore.ieee.org/abstract/document/529473/,No PDF available,,,1,4,No DOI available
Supporting multiple consistency models within a mobility enabled file system using a component based framework,"S Cuce, A Zaslavsky - Mobile Networks and Applications, 2003 - Springer",2003,https://link.springer.com/article/10.1023/A:1024515210067,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.505.7112&rep=rep1&type=pdf,,,1,6,No DOI available
Information handling system and method for maintaining coherency between network servers and mobile terminals,"MS Chen, KL Wu, PS Yu - US Patent 6,128,648, 2000 - Google Patents",2000,https://patents.google.com/patent/US6128648A/en,No PDF available,,,1,25,No DOI available
Middleware support for context-awareness in 4g environments,"T Springer, K Kadner, F Steuer, M Yin - … on on World of Wireless, Mobile …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1139407,No PDF available,,,1,27,No DOI available
Energy efficient cache invalidation in a disconnected mobile environment,"N Chand, R Joshi, M Misra - International Conference on Distributed …, 2004 - Springer",2004,https://link.springer.com/10.1007%2F978-3-540-30555-2_11,No PDF available,,,1,4,No DOI available
A new strategy on mobile transaction handling supporting disconnection [J],"X DUAN, X WEI - Journal of Heilongjiang Institute of Technology, 2008 - en.cnki.com.cn",2008,http://en.cnki.com.cn/Article_en/CJFDTOTAL-JTGZ200804018.htm,No PDF available,,,1,3,No DOI available
Maintaining consistency of twin transaction model using mobility-enabled distributed file system environment,"S Cuce, A Zaslavsky, B Hu, J Rambhia - null, 2002 - computer.org",2002,https://www.computer.org/csdl/proceedings/dexa/2002/1668/00/16680752.pdf,No PDF available,,,1,4,No DOI available
A framework for efficient web services provisioning in mobile environments,"K Elgazzar, P Martin, H Hassanein - International Conference on Mobile …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-32320-1_16,http://www.queenstrl.ca/uploads/4/6/3/1/4631596/a_framework_for_efficient_web_services_provisioning_in_mobile_environments.pdf,,,1,19,No DOI available
A token-based group mutual exclusion algorithm for cellular wireless networks,"A Swaroop, AK Singh - India Conference (INDICON), 2009 …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5409387/,https://www.researchgate.net/profile/Abhishek_Swaroop/publication/224112680_A_Token-Based_Group_Mutual_Exclusion_Algorithm_for_Cellular_Wireless_Networks/links/0046351828d8770ccb000000.pdf,,,1,5,No DOI available
Routing strategy in disconnected mobile ad hoc networks with group mobility,"LF Xie, PHJ Chong, YL Guan - EURASIP …, 2013 - jwcn-eurasipjournals.springeropen …",2013,https://jwcn-eurasipjournals.springeropen.com/articles/10.1186/1687-1499-2013-105,https://jwcn-eurasipjournals.springeropen.com/articles/10.1186/1687-1499-2013-105,,,1,6,No DOI available
A Partitioning Model for Applications in Mobile Environments,"A Schill, A Held, T Ziegert, T Springer - Mobile Agents, 1999 - dfki.de",1999,http://www.dfki.de/imedia/workshops/agents99/proceedings/mac3-workshop-notes.pdf#page=35,http://www.dfki.de/imedia/workshops/agents99/proceedings/mac3-workshop-notes.pdf#page=35,,,1,4,No DOI available
Emulating mobile ad-hoc networks of hand-held devices: the octopus virtual environment,"F D'Aprano, M de Leoni, M Mecella - … of the 1st international workshop on …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1247729,https://www.dis.uniroma1.it/~workpad/papers/Mobisys2007.pdf,,,1,17,No DOI available
"Wireless ATM networks: Architecture, system design and prototyping","D Raychaudhuri - IEEE Personal Communications, 1996 - ieeexplore.ieee.org",1996,https://ieeexplore.ieee.org/abstract/document/536478/,No PDF available,,,1,187,No DOI available
Reliable clinical monitoring using wireless sensor networks: experiences in a step-down hospital unit,"O Chipara, C Lu, TC Bailey, GC Roman - … of the 8th ACM conference on …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1869999,https://www.cse.wustl.edu/~lu/papers/sensys10.pdf,,,1,244,No DOI available
Scalable group membership service for mobile Internet,"B Kim, D Lee, D Nam - isvlsi, 2002 - computer.org",2002,https://www.computer.org/csdl/proceedings/words/2002/1576/00/15760295.pdf,https://pdfs.semanticscholar.org/cea0/43d0ed03de445d91aa60f2eb43cc76b64040.pdf,,,1,4,No DOI available
Two approaches for an adaptive multimedia transfer service for mobile environments,"A Schill, S Kümmel, T Springer, T Ziegert - Computers & Graphics, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S0097849399001156,No PDF available,,,1,4,No DOI available
Recovering from a disconnected phone call,"N Kedem - US Patent 7,233,788, 2007 - Google Patents",2007,https://patents.google.com/patent/US7233788B2/en,No PDF available,,,1,34,No DOI available
Software Models for Mobile Wireless Computing,"E Pitoura - Summer School on Data Management for …, 1998 - pdfs.semanticscholar.org",1998,https://pdfs.semanticscholar.org/0cca/80ffea76e37f291328399e3c3abe4849071b.pdf,https://pdfs.semanticscholar.org/0cca/80ffea76e37f291328399e3c3abe4849071b.pdf,,,1,5,No DOI available
Efficient mobility management for cache invalidation in wireless mobile environment,"N Chand, RC Joshi, M Misra - International Workshop on Distributed …, 2005 - Springer",2005,https://link.springer.com/10.1007%2F11603771_59,No PDF available,,,1,2,No DOI available
A two-phase commit protocol for mobile wireless environment,"N Nouali, A Doucet, H Drias - Proceedings of the 16th Australasian …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1082237,http://crpit.com/confpapers/CRPITV39Nouali.pdf,,,1,55,No DOI available
System and method of handling emergency calls from roaming mobile stations in a radio telecommunications network,"J Bugnon, B Nguyen - US Patent 6,240,284, 2001 - Google Patents",2001,https://patents.google.com/patent/US6240284B1/en,No PDF available,,,1,36,No DOI available
Image input apparatus having a detachably connected camera body and monitor or control unit,"K Kashimura - US Patent 5,696,555, 1997 - Google Patents",1997,https://patents.google.com/patent/US5696555A/en,No PDF available,,,1,4,No DOI available
"Mobile communication method, mobility management node, packet switch, and mobile station","I Tanaka, T Okagawa, M Sawada, T Shibahara… - US Patent …, 2016 - Google Patents",2016,https://patents.google.com/patent/US9326180B2/en,http://patentimages.storage.googleapis.com/pdfs/US20140254363.pdf,,,1,4,No DOI available
"On proxy agents, mobility, and web access","A Joshi - Mobile Networks and Applications, 2000 - dl.acm.org",2000,https://dl.acm.org/citation.cfm?id=364159,https://ebiquity.umbc.edu/get/a/publication/47.pdf,,,1,99,No DOI available
An asynchronous recovery scheme based on optimistic message logging for mobile computing systems,"T Park, HY Yeom - icdcs, 2000 - computer.org",2000,https://www.computer.org/csdl/proceedings/icdcs/2000/0601/00/06010436.pdf,https://pdfs.semanticscholar.org/8723/c868df06b46de8963bb87e2b8d3bd57217e8.pdf,,,1,59,No DOI available
Support for mobile computing in open distributed systems,"J Indulska, A Bond, M Gallagher - TENCON'98. 1998 IEEE …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/797045/,No PDF available,,,1,4,No DOI available
All-SIP Mobility: Session Continuity on Handover in Heterogeneous Access Environment,"N Seta, H Miyajima, L Zhang… - … VTC2007-Spring. IEEE …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4212666/,No PDF available,,,1,81,No DOI available
TCP-DR an effective protocol for infrastructure based wireless networks,"AA Iqbal, W Mahmood, E Ahmed - Proceedings of the 2005 …, 2005 - eprints.qut.edu.au",2005,http://eprints.qut.edu.au/33632/,http://eprints.qut.edu.au/33632/1/c33632.pdf,,,1,4,No DOI available
At what layer does mobility belong?,"WM Eddy - IEEE Communications Magazine, 2004 - roland.grc.nasa.gov",2004,https://roland.grc.nasa.gov/~weddy/papers/moblayer.pdf,https://roland.grc.nasa.gov/~weddy/papers/moblayer.pdf,,,1,208,No DOI available
Handling local user mobility and QoS in a controlled ad-hoc environment,"S Bellisario, L Caviglione, F Davoli… - … , 2007. ATNAC 2007 …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4665298/,https://www.researchgate.net/profile/Luca_Caviglione/publication/52011996_Handling_local_user_mobility_and_QoS_in_a_controlled_ad-hoc_environment/links/0912f50b39a89ad8e6000000.pdf,,,1,2,No DOI available
Analysis of TFRC in disconnected scenarios and performance improvements with Freeze-DCCP,"O Mehani, R Boreli, T Ernst - Proc. Int'l Workshop Mobility in the Evolving …, 2009 - Citeseer",2009,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.530.602&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.530.602&rep=rep1&type=pdf,,,1,7,No DOI available
Ad Hoc Mobile Networking and General Mobility Issues,"R Lawrence - Department of Computer Science University of …, 1998 - people.ok.ubc.ca",1998,https://people.ok.ubc.ca/rlawrenc/research/Papers/ad_hoc.pdf,https://people.ok.ubc.ca/rlawrenc/research/Papers/ad_hoc.pdf,,,1,1,No DOI available
Anti-message Logging based Check pointing Algorithm for Mobile Distributed Systems,"M Nagpal, P Kumar - International Journal of Computer Applications, 2013 - Citeseer",2013,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.7144&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.7144&rep=rep1&type=pdf,,,1,2,No DOI available
System and method for providing mobility between heterogenous networks in a communication environment,"J Iyer, AP Iyer - US Patent 8,665,819, 2014 - Google Patents",2014,https://patents.google.com/patent/US8665819B2/en,http://patentimages.storage.googleapis.com/pdfs/US8665819.pdf,,,1,42,No DOI available
A survey on investigating the need for intelligent power-aware load balanced routing protocols for handling critical links in MANETs,"B Sivakumar, N Bhalaji, D Sivakumar - The Scientific World Journal, 2014 - hindawi.com",2014,https://www.hindawi.com/journals/tswj/2014/138972/abs/,http://downloads.hindawi.com/journals/tswj/2014/138972.pdf,,,1,11,No DOI available
Mobile IP-Based SCTP Mobility over Wireless Access Networks,"JW Jung, D Montgomery, HK Kahng - Proceedings of Cellular and …, 2003 - researchgate.net",2003,https://www.researchgate.net/profile/Doug_Montgomery/publication/268325977_Mobile_IP-Based_SCTP_Mobility_over_Wireless_Access_Networks/links/569905b208aea14769431bef/Mobile-IP-Based-SCTP-Mobility-over-Wireless-Access-Networks.pdf,https://www.researchgate.net/profile/Doug_Montgomery/publication/268325977_Mobile_IP-Based_SCTP_Mobility_over_Wireless_Access_Networks/links/569905b208aea14769431bef/Mobile-IP-Based-SCTP-Mobility-over-Wireless-Access-Networks.pdf,,,1,2,No DOI available
Experience with disconnected operation in a mobile computing environment,"M Satyanarayanan, JJ Kistler, LB Mummert… - Mobile Computing, 1993 - Springer",1993,https://link.springer.com/chapter/10.1007/978-0-585-29603-6_20,https://www.usenix.org/legacy/publications/library/proceedings/mobile93/full_papers/satyanarayanan.txt,,,1,225,No DOI available
Host mobility for IP networks: a comparison,"TR Henderson - IEEE network, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1248657/,http://www.cricte2004.eletrica.ufpr.br/edu/anterior/cd/trab1/01248657.pdf,,,1,129,No DOI available
Robust web services provisioning through on-demand replication,"QZ Sheng, Z Maamar, J Yu, AHH Ngu - International United Information …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-01112-2_3,https://www.researchgate.net/profile/Zakaria_Maamar/publication/221141320_Robust_Web_Services_Provisioning_through_On-Demand_Replication/links/0912f50fd53d9aa447000000.pdf,,,1,10,No DOI available
Handling of Intermittent Disconnection in A Millimeter Wave (MMW) System,"Y Zhang, CH Yu, YS Jheng, AJ Sang - US Patent App. 15/232,217, 2016 - Google Patents",2016,https://patents.google.com/patent/US20160353510A1/en,https://patentimages.storage.googleapis.com/7f/65/91/32b9484e8fd061/US20160353510A1.pdf,,,1,3,No DOI available
"Self-managing, disconnected processes and mechanisms for mobile e-business","J Sairamesh, S Goh, I Stanoi, CS Li… - Proceedings of the 2nd …, 2002 - dl.acm.org",2002,https://dl.acm.org/citation.cfm?id=570721,https://www.researchgate.net/profile/Chung_Sheng_Li/publication/221113244_Self-managing_disconnected_processes_and_mechanisms_for_mobile_e-business/links/552424640cf2caf11bfcc127.pdf,,,1,22,No DOI available
Logging based coordinated checkpointing in mobile distributed computing systems,"L Kumar, P Kumar, RK Chauhan - IETE journal of research, 2005 - Taylor & Francis",2005,https://www.tandfonline.com/doi/abs/10.1080/03772063.2005.11416429,No PDF available,,,1,11,No DOI available
Consistent global states of distributed Mobile Computations,"Z Yang, C Sun, A Sattar, Y Yang - Proceedings of International Conference …, 1998 - Citeseer",1998,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.113.1243&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.113.1243&rep=rep1&type=pdf,,,1,6,No DOI available
AA Zeitoun,"AA Zeitoun - 1999 - MSC. Thesis, Cairo, Giza, Egypt",1999,/citations?user=zePVgvkAAAAJ&hl=de&oi=sra,No PDF available,,,1,1,No DOI available
J Wen,"J Wen, W Dargie - 2013 - MSc Thesis, Dep. of Computer …",2013,/citations?user=lbF3AekAAAAJ&hl=de&oi=sra,No PDF available,,,1,1,No DOI available
