title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
"On the complexity of"" Always Best Connected"" in 4G mobile networks","V Gazis, N Houssos, N Alonistioti… - … Conference, 2003. VTC …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1285942/,https://pdfs.semanticscholar.org/d3a0/a1a1430c5ef2a314110ed930b281e344f8f6.pdf,,,1,81,No DOI available
A seamless handoff approach of mobile IP protocol for mobile wireless data networks,"IW Wu, WS Chen, HE Liao… - IEEE Transactions on …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1010140/,http://140.136.149.173/lab/Teaching%20Activities/Mobile%20Communication/paper/A%20seamless%20handoff%20approach%20of%20mobile%20IP%20protocol%20for%20mbile%20wireless%20data%20networks.pdf,,,1,59,No DOI available
Method and apparatus for providing mobile and other intermittent connectivity in a computing environment,"AD Hanson, E Sturniolo, A Menn, ED Olson… - US Patent …, 2009 - Google Patents",2009,https://patents.google.com/patent/US7574208B2/en,No PDF available,,,1,209,No DOI available
An efficient gateway discovery in ad hoc networks for internet connectivity,"R Kumar, M Misra, AK Sarje - iccima, 2007 - computer.org",2007,https://www.computer.org/csdl/proceedings/iccima/2007/3050/04/30500275-abs.html,No PDF available,,,1,49,No DOI available
A mobile-IP based mobility system for wireless metropolitan area networks,"CK Chang - Parallel Processing, 2005. ICPP 2005 Workshops …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1488725/,https://wcr.sonoma.edu/users/k/kujoory/course_materials/technical_documents/ip-based_mobility_for_wman,,,1,46,No DOI available
Heterogeneity in mobile cloud computing: taxonomy and open challenges,"Z Sanaei, S Abolfazli, A Gani… - … Surveys & Tutorials, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6517049/,http://eprints.um.edu.my/8296/1/heterogeneity_in_mobile_cloud_computing.pdf,,,1,436,No DOI available
Truly seamless wireless and mobile host networking. Protocols for adaptive wireless and mobile networking,"DB Johnson, DA Maltz - IEEE Personal Communications, 1996 - ieeexplore.ieee.org",1996,https://ieeexplore.ieee.org/abstract/document/486974/,https://pdfs.semanticscholar.org/4c30/5b7cec37e6d45fa0997c46c543c2df36d07a.pdf,,,1,334,No DOI available
Seamless connectivity in WLAN and cellular networks with multi criteria decision making,"L Isaksson, M Fiedler - Next Generation Internet (NGI) 2007, 2007 - diva-portal.org",2007,http://www.diva-portal.org/smash/record.jsf?pid=diva2:836837,http://www.diva-portal.org/smash/get/diva2:836837/FULLTEXT01.pdf,,,1,23,No DOI available
Composable ad-hoc mobile services for universal interaction,"TD Hodes, RH Katz, E Servan-Schreiber… - … conference on Mobile …, 1997 - dl.acm.org",1997,https://dl.acm.org/citation.cfm?id=262121,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.586.512&rep=rep1&type=pdf,,,1,241,No DOI available
Investigation of handoffs for IEEE 802.11 networks in vehicular environment,"D Kwak, J Mo, M Kang - Ubiquitous and Future Networks, 2009 …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5174291/,No PDF available,,,1,41,No DOI available
Method and apparatus for providing mobile and other intermittent connectivity in a computing environment,"AD Hanson, EA Sturniolo, A Menn, ED Olson… - US Patent …, 2005 - Google Patents",2005,https://patents.google.com/patent/US6981047B2/en,No PDF available,,,1,384,No DOI available
Systems and methods for managing network connectivity for mobile users,"P Bahl, AKL Miu - US Patent 8,041,815, 2011 - Google Patents",2011,https://patents.google.com/patent/US8041815B2/en,No PDF available,,,1,43,No DOI available
Software method for maintaining connectivity between applications during communications by mobile computer terminals operable in wireless networks,"A Herrod - US Patent 7,225,260, 2007 - Google Patents",2007,https://patents.google.com/patent/US7225260B2/en,No PDF available,,,1,209,No DOI available
Method of providing seamless cross-service connectivity in telecommunications network,"S Agraharam, P Balagopalan, MR Croak… - US Patent …, 1999 - Google Patents",1999,https://patents.google.com/patent/US5987508A/en,No PDF available,,,1,236,No DOI available
Seamless internet 3G and opportunistic WLAN vehicular connectivity,"M Gramaglia, CJ Bernardos… - EURASIP …, 2011 - jwcn-eurasipjournals.springeropen …",2011,https://jwcn-eurasipjournals.springeropen.com/articles/10.1186/1687-1499-2011-183,https://jwcn-eurasipjournals.springeropen.com/articles/10.1186/1687-1499-2011-183,,,1,30,No DOI available
Technique seamless handoff of a mobile terminal user from a wireless telephony network to a wireless LAN,"S Verma, G Bichot - US Patent 6,725,044, 2004 - Google Patents",2004,https://patents.google.com/patent/US6725044B2/en,No PDF available,,,1,102,No DOI available
Mobile telephone VOIP/cellular seamless roaming switching controller,"V Ganesan - US Patent 8,078,164, 2011 - Google Patents",2011,https://patents.google.com/patent/US8078164B2/en,No PDF available,,,1,111,No DOI available
Seamless mobile learning: Possibilities and challenges arising from the Singapore experience,"HJ So, I Kim, CK Looi - Educational Technology International, 2008 - webinar.org.ar",2008,http://www.webinar.org.ar/sites/default/files/actividad/documentos/nij08_5.pdf,http://www.webinar.org.ar/sites/default/files/actividad/documentos/nij08_5.pdf,,,1,61,No DOI available
Concept for universal access and connectivity in mobile radio networks.,"D Hunold, AN Barreto, G Fettweis, M Mecking - PIMRC, 2000 - researchgate.net",2000,https://www.researchgate.net/profile/Andre_Noll_Barreto/publication/3872490_Concept_for_universal_access_and_connectivity_in_mobile_radio_networks/links/02bfe513f282c2e90e000000/Concept-for-universal-access-and-connectivity-in-mobile-radio-networks.pdf,https://www.researchgate.net/profile/Andre_Noll_Barreto/publication/3872490_Concept_for_universal_access_and_connectivity_in_mobile_radio_networks/links/02bfe513f282c2e90e000000/Concept-for-universal-access-and-connectivity-in-mobile-radio-networks.pdf,,,1,22,No DOI available
Arabic sign language translation system on mobile devices,"SM Halawani - … Journal of Computer Science and Network …, 2008 - pdfs.semanticscholar.org",2008,https://pdfs.semanticscholar.org/3fd1/e4790e996c1f345e871ed5d83a741f64a21b.pdf,https://pdfs.semanticscholar.org/3fd1/e4790e996c1f345e871ed5d83a741f64a21b.pdf,,,1,49,No DOI available
Mobile antenna systems handbook,K Fujimoto - 2001 - books.google.com,2001,https://books.google.de/books?hl=de&lr=&id=TWlwRSYIpKAC&oi=fnd&pg=PR15&dq=seamless+connectivity+AND+mobile&ots=gpZJhnaKBR&sig=lAdj7NFfEFdJxtMHJRuvxLWKm-4,No PDF available,,,1,689,No DOI available
"Seamless network interface selection, handoff and management in multi-IP network interface mobile devices","T Zhang, K Byungsusk, T Kodama, S Baba… - US Patent …, 2010 - Google Patents",2010,https://patents.google.com/patent/US7835743B2/en,No PDF available,,,1,66,No DOI available
Signalling cost analysis of SINEMO: seamless end-to-end network mobility,"AS Reaz, PK Chowdhury, M Atiquzzaman… - Proceedings of first ACM …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1186712,https://www.researchgate.net/profile/Sayeem_Reaz/publication/228729904_Signalling_cost_analysis_of_SINEMO_Seamless_end-to-end_network_mobility/links/0a85e53bc2eb98c093000000.pdf,,,1,56,No DOI available
System and method for providing seamless handover in a wireless computer network,"WJM Diepstraten, L Monteban - US Patent 5,991,287, 1999 - Google Patents",1999,https://patents.google.com/patent/US5991287A/en,No PDF available,,,1,217,No DOI available
Making use of all the networks around us: a case study in android,"KK Yap, TY Huang, M Kobayashi, Y Yiakoumis… - ACM SIGCOMM …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2377763,http://conferences.sigcomm.org/sigcomm/2012/paper/cellnet/p19.pdf,,,1,96,No DOI available
Survey on network mobility support,"E Perera, V Sivaraman, A Seneviratne - ACM SIGMOBILE Mobile …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=997127,http://www2.eet.unsw.edu.au/~vijay/pubs/jrnl/04mc2r.pdf,,,1,198,No DOI available
Design: Designing mobile phones and communicators for consumer needs at Nokia,"K Väänänen-Vainio-Mattila, S Ruuska - interactions, 1999 - interactions.acm.org",1999,http://interactions.acm.org/archive/view/sept.-oct.-1999/design-designing-mobile-phones-and-communicators-for-consumer-needs-at,http://interactions.acm.org/archive/view/sept.-oct.-1999/design-designing-mobile-phones-and-communicators-for-consumer-needs-at,,,1,82,No DOI available
Method and apparatus for seamless connectivity of wide-band networks and narrow-band networks,"VL Dureau, RS Girons - US Patent 6,118,472, 2000 - Google Patents",2000,https://patents.google.com/patent/US6118472A/en,No PDF available,,,1,36,No DOI available
"4G mobile communication systems: Turns, trends and transition","J Govil, J Govil - Convergence Information Technology, 2007 …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4420230/,No PDF available,,,1,48,No DOI available
A 60 GHz radio-over-fiber network architecture for seamless communication with high mobility,"N Pleros, K Vyrsokinos, K Tsagkaris… - Journal of Lightwave …, 2009 - osapublishing.org",2009,https://www.osapublishing.org/abstract.cfm?uri=JLT-27-12-1957,https://www.researchgate.net/profile/Kostas_Tsagkaris/publication/228660817_A_60_GHz_Radio-Over-Fiber_Network_Architecture_for_Seamless_Communication_With_High_Mobility/links/0deec516fb0fa0e805000000/A-60-GHz-Radio-Over-Fiber-Network-Architecture-for-Seamless-Communication-With-High-Mobility.pdf,,,1,87,No DOI available
Proactive seamless service provisioning in mobile networks through transferring of application context,"D Trossen - US Patent 7,388,851, 2008 - Google Patents",2008,https://patents.google.com/patent/US7388851B2/en,No PDF available,,,1,96,No DOI available
Measuring and reducing energy consumption of network interfaces in hand-held devices,"M Stemm, RH Katz - IEICE transactions on Communications, 1997 - search.ieice.org",1997,https://search.ieice.org/bin/summary.php?id=e80-b_8_1125,No PDF available,,,1,983,No DOI available
Seamless connectivity and routing in vehicular networks with infrastructure,"S Annese, C Casetti, CF Chiasserini… - IEEE Journal on …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/5719264/,No PDF available,,,1,25,No DOI available
Seamless wireless connectivity for multimedia services in high speed trains,"OB Karimi, J Liu, C Wang - IEEE Journal on selected areas in …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6180095/,http://www.academia.edu/download/45286077/jsac2012.pdf,,,1,131,No DOI available
Fast handoff for seamless wireless mesh networks,"Y Amir, C Danilov, M Hilsdale… - … conference on Mobile …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1134690,https://www.usenix.org/legacy/events/mobisys06/full_papers/p83-amir.pdf,,,1,232,No DOI available
Method of supporting seamless hand-off in a mobile telecommunications network,"XX Chen, A Paparella - US Patent 6,987,743, 2006 - Google Patents",2006,https://patents.google.com/patent/US6987743B2/en,No PDF available,,,1,47,No DOI available
Method and apparatus for providing mobile and other intermittent connectivity in a computing environment,"EA Sturniolo, JT Savarese, E Olson… - US Patent …, 2010 - Google Patents",2010,https://patents.google.com/patent/US7778260B2/en,No PDF available,,,1,107,No DOI available
Vertical handoff performance in heterogeneous networks,"M Bernaschi, F Cacace… - … Workshops, 2004. ICPP …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1328002/,https://www.researchgate.net/profile/Filippo_Cacace/publication/221617538_Vertical_Handoff_Performance_in_Heterogeneous_Networks/links/546f82940cf2d67fc03116de.pdf,,,1,74,No DOI available
The challenges of seamless handover in future mobile multimedia networks,"L Taylor, R Titmuss, C Lebre - IEEE Personal Communications, 1999 - ieeexplore.ieee.org",1999,https://ieeexplore.ieee.org/abstract/document/760421/,No PDF available,,,1,67,No DOI available
Application protocol design considerations for a mobile internet,"J Ott - Proceedings of first ACM/IEEE international workshop …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1186720,http://users.comnet.aalto.fi/jo/papers/2006-mobiarch-mobile-protocol-design.pdf,,,1,39,No DOI available
In search of energy-efficient mobile networking,"K Pentikousis - IEEE Communications Magazine, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5394036/,No PDF available,,,1,149,No DOI available
"An empirical analysis of handoff performance for SIP, mobile IP, and SCTP protocols","S Zeadally, F Siddiqui - Wireless personal communications, 2007 - Springer",2007,https://link.springer.com/article/10.1007/s11277-007-9251-x,http://startrinity.com/voip/resources/sip316.pdf,,,1,42,No DOI available
Mobile device which hands over connectivity from one network connection to another network connection without interruption in application data flow and methods …,"S Srinivasan, YK Lee, C Sengupta - US Patent 8,886,195, 2014 - Google Patents",2014,https://patents.google.com/patent/US8886195B2/en,No PDF available,,,1,24,No DOI available
An overview of mobile ad hoc networks: applications and challenges,"J Hoebeke, I Moerman, B Dhoedt… - Journal …, 2004 - researchgate.net",2004,https://www.researchgate.net/profile/Piet_Demeester/publication/235941882_An_overview_of_mobile_ad_hoc_networks_Applications_and_challenges/links/0c960528522f51ad75000000.pdf,https://www.researchgate.net/profile/Piet_Demeester/publication/235941882_An_overview_of_mobile_ad_hoc_networks_Applications_and_challenges/links/0c960528522f51ad75000000.pdf,,,1,344,No DOI available
Method and apparatus for effecting a seamless handoff between IP connections,"JP Dorenbosch, RL Bennett, DL Raymer - US Patent 6,768,726, 2004 - Google Patents",2004,https://patents.google.com/patent/US6768726B2/en,No PDF available,,,1,209,No DOI available
Method for extending mobile IP and AAA to enable integrated support for local access and roaming access connectivity,"A O'neill - US Patent 6,785,256, 2004 - Google Patents",2004,https://patents.google.com/patent/US6785256B2/en,No PDF available,,,1,211,No DOI available
Systems and methods for seamless roaming between wireless networks,"B Nair, O Redzic, M Singer, R Boxall - US Patent 7,133,669, 2006 - Google Patents",2006,https://patents.google.com/patent/US7133669B2/en,No PDF available,,,1,201,No DOI available
Multiple mobile routers based seamless handover scheme for next generation heterogeneous networks,"A Prakash, R Verma, R Tripathi… - … , 2009. NETCOM'09. First …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5384026/,No PDF available,,,1,11,No DOI available
A mobility-aware handoff trigger scheme for seamless connectivity in cellular networks,"ZR Zaidi, BL Mark - … , 2004. VTC2004-Fall. 2004 IEEE 60th, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1404709/,No PDF available,,,1,8,No DOI available
"The"" Drive-thru"" architecture: WLAN-based internet access on the road","J Ott, D Kutscher - … Conference, 2004. VTC 2004-Spring. 2004 …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1391395/,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.64.8397&rep=rep1&type=pdf,,,1,84,No DOI available
Universal Manager: seamless management of enterprise mobile and non-mobile devices,"S Adwankar, S Mohan… - Mobile Data Management …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1263082/,No PDF available,,,1,84,No DOI available
Method and apparatus for providing mobile and other intermittent connectivity in a computing environment,"AD Hanson, EA Sturniolo, A Menn, ED Olson… - US Patent …, 2007 - Google Patents",2007,https://patents.google.com/patent/US7293107B1/en,No PDF available,,,1,158,No DOI available
Seamless handoff in mobile IP,"G Karagiannis, G Heijenk, K El Malki… - US Patent …, 2008 - Google Patents",2008,https://patents.google.com/patent/US7353027B2/en,http://patentimages.storage.googleapis.com/pdfs/US7353027.pdf,,,1,122,No DOI available
"Coexistence of WiFi and LiFi toward 5G: concepts, opportunities, and challenges","M Ayyash, H Elgala, A Khreishah… - IEEE …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7402263/,https://www.researchgate.net/profile/Volker_Jungnickel/publication/295901737_LiWiFi/links/56cf622108ae059e3759724d.pdf,,,1,148,No DOI available
Energy efficient network selection and seamless handovers in mixed networks,"H Liu, C Maciocco, V Kesavan… - … of Wireless, Mobile and …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5282451/,https://www.computer.org/csdl/proceedings/wowmom/2009/4440/00/05282451.pdf,,,1,47,No DOI available
Layering mobile and virtual private networks using dynamic IP address management,"PN Iyer - US Patent 7,685,317, 2010 - Google Patents",2010,https://patents.google.com/patent/US7685317B2/en,No PDF available,,,1,71,No DOI available
Telecommunication enhanced mobile IP architecture for intra-domain mobility,"P Agrawal, S Das, S Das, A Misra - US Patent 6,992,995, 2006 - Google Patents",2006,https://patents.google.com/patent/US6992995B2/en,No PDF available,,,1,111,No DOI available
SAMI: Service-based arbitrated multi-tier infrastructure for Mobile Cloud Computing,"Z Sanaei, S Abolfazli, A Gani… - … in China Workshops …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6316466/,https://arxiv.org/pdf/1206.6219,,,1,72,No DOI available
Towards converged 5G mobile networks-challenges and current trends,"A Zakrzewska, S Ruepp… - … Conference: Living in a …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6858478/,No PDF available,,,1,37,No DOI available
