title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Data consistency in intermittently connected distributed systems,"E Pitoura, B Bhargava - IEEE Transactions on Knowledge & Data …, 1999 - computer.org",1999,https://www.computer.org/csdl/trans/tk/1999/06/k0896.pdf,http://delab.csd.auth.gr/~dimitris/courses/mpc_fall05/papers/invalidation/ieee_tkde99_data_consistency_pitoura.pdf,,,1,166,No DOI available
Replication and consistency: Being lazy helps sometimes,"Y Breitbart, HF Korth - Proceedings of the sixteenth ACM SIGACT …, 1997 - dl.acm.org",1997,https://dl.acm.org/citation.cfm?id=263681,No PDF available,,,1,158,No DOI available
Transaction processing in mobile computing environment,"PK Chrysanthis - Advances in Parallel and Distributed Systems …, 1993 - ieeexplore.ieee.org",1993,https://ieeexplore.ieee.org/abstract/document/588792/,https://www.computer.org/csdl/proceedings/apads/1993/5250/00/00588792.pdf,,,1,241,No DOI available
Efficient validation of mobile transactions in wireless environments,"VCS Lee, KW Lam, TW Kuo - Journal of Systems and Software, 2004 - Elsevier",2004,https://www.sciencedirect.com/science/article/pii/S0164121203000840,http://delab.csd.auth.gr/~dimitris/courses/mpc_fall06/papers/transactions/JSS_04_validation_mobile_transactions.pdf,,,1,48,No DOI available
Mobile data and transaction management,"SK Madria, M Mohania, SS Bhowmick, B Bhargava - Information Sciences, 2002 - Elsevier",2002,https://www.sciencedirect.com/science/article/pii/S0020025502001780,http://www.eprint.iitd.ac.in/bitstream/2074/1040/1/madriamob2002.pdf,,,1,124,No DOI available
A transaction model for mobile computing,"SK Madria, B Bhargava - Database Engineering and …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/694363/,http://scholarsmine.mst.edu/cgi/viewcontent.cgi?article=1227&context=comsci_facwork,,,1,86,No DOI available
An approach for mobile agent security and fault tolerance using distributed transactions,"H Vogler, T Kunkelmann… - Parallel and Distributed …, 1997 - ieeexplore.ieee.org",1997,https://ieeexplore.ieee.org/abstract/document/652560/,http://www.vs.inf.ethz.ch/publ/papers/MaluApproachMobSec.pdf,,,1,75,No DOI available
Consistency management strategies for data replication in mobile ad hoc networks,"T Hara, SK Madria - 2009 - scholarsmine.mst.edu",2009,http://scholarsmine.mst.edu/comsci_facwork/180/,http://scholarsmine.mst.edu/cgi/viewcontent.cgi?article=1179&context=comsci_facwork,,,1,103,No DOI available
Mobile computing and databases-a survey,"D Barbará - IEEE transactions on Knowledge and Data …, 1999 - ieeexplore.ieee.org",1999,https://ieeexplore.ieee.org/abstract/document/755619/,http://lsirwww.epfl.ch/courses/dis/2002ws/papers/barbara99mobile.pdf,,,1,603,No DOI available
The impact of perceptions of interactivity on customer trust and transaction intentions in mobile commerce,"TM Lee - Journal of Electronic Commerce Research, 2005 - jecr.org",2005,http://www.jecr.org/sites/default/files/06_3_p01.pdf,http://www.jecr.org/sites/default/files/06_3_p01.pdf,,,1,412,No DOI available
Achieving consistency in mobile databases through localization in PRO-MOTION,"S Mazumdar, PK Chrysanthis - Database and Expert Systems …, 1999 - ieeexplore.ieee.org",1999,https://ieeexplore.ieee.org/abstract/document/795149/,http://www.mgt.ncu.edu.tw/~ylchen/database/mobile-1.pdf,,,1,24,No DOI available
Transaction processing in PRO-MOTION,"GD Walborn, PK Chrysanthis - … of the 1999 ACM symposium on Applied …, 1999 - dl.acm.org",1999,https://dl.acm.org/citation.cfm?id=298393,https://www.researchgate.net/profile/Panos_Chrysanthis/publication/251204548_Transaction_processing_in_PROMOTION/links/564b94c208ae3374e5ddc21b/Transaction-processing-in-PROMOTION.pdf,,,1,95,No DOI available
Method for providing user-apparent consistency in a wireless device,"D Fishman, G Buzzard, H Wolters, S Mukherjea… - US Patent …, 2006 - Google Patents",2006,https://patents.google.com/patent/US7117266B2/en,No PDF available,,,1,160,No DOI available
Mobile computing and databases: Anything new?,"MH Dunham, A Helal - Acm Sigmod Record, 1995 - dl.acm.org",1995,https://dl.acm.org/citation.cfm?id=219727,https://www.ime.usp.br/~weslley/cursos/redesMoveis/anythingnew.pdf,,,1,248,No DOI available
A pre‐serialization transaction management technique for mobile multidatabases,"RA Dirckze, L Gruenwald - Mobile Networks and Applications, 2000 - Springer",2000,https://link.springer.com/article/10.1023/A:1019133317760,http://www.cs.ou.edu/~database/documents/dg00.pdf,,,1,88,No DOI available
Compositional programming abstractions for mobile computing,"PJ McCann, GC Roman - IEEE Transactions on Software …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/666824/,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1455&context=cse_research,,,1,119,No DOI available
"Transaction processing in mobile, heterogeneous database systems","JB Lim, AR Hurson - IEEE Transactions on Knowledge and …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1047771/,https://pdfs.semanticscholar.org/f7f5/bf9b6679756b2bca8cb85f1f605d6af4b031.pdf,,,1,83,No DOI available
What drives mobile commerce?: An empirical evaluation of the revised technology acceptance model,"JH Wu, SC Wang - Information & management, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S0378720604000904,https://www.researchgate.net/profile/Khan_Taufique/post/Does_anyone_have_the_questionnaire_used_to_assess_TAM_TAM2_and_or_TAM3/attachment/59d6432079197b807799ea6a/AS%3A441808166625282%401482346683989/download/Wu+and+Wang+2005.pdf,,,1,2346,No DOI available
Submission of transactions from mobile workstations in a cooperative multidatabase processing environment,"LH Yeo, A Zaslavsky - … Systems, 1994., Proceedings of the 14th …, 1994 - ieeexplore.ieee.org",1994,https://ieeexplore.ieee.org/abstract/document/302439/,http://lyle.smu.edu/~mhd/8391f01/mehta2.pdf,,,1,102,No DOI available
On transaction processing with partial validation and timestamp ordering in mobile broadcast environments,"VCS Lee, KW Lam, SH Son… - IEEE Transactions on …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1039845/,http://atlas.cs.virginia.edu/~son/publications/tc02.pdf,,,1,90,No DOI available
Method and system for managing replicated data with enhanced consistency and concurrency,"Y Breitbart, HF Korth - US Patent 5,864,851, 1999 - Google Patents",1999,https://patents.google.com/patent/US5864851A/en,No PDF available,,,1,84,No DOI available
A transaction model to improve data availability in mobile computing,"SK Madria, B Bhargava - Distributed and Parallel Databases, 2001 - Springer",2001,https://link.springer.com/article/10.1023/A:1019232412740,http://delab.csd.auth.gr/~dimitris/courses/mpc_fall05/papers/transactions/DPD_01_transaction_model_improve_data_availability.pdf,,,1,97,No DOI available
Tcot-a timeout-based mobile transaction commitment protocol,"V Kumar, N Prabhu, MH Dunham… - IEEE Transactions on …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1039846/,https://pdfs.semanticscholar.org/ea61/e731c1fe8598cc6a238ad25f7d9cc4bc8464.pdf,,,1,128,No DOI available
A mechanism for replicated data consistency in mobile computing environments,"JM Monteiro, A Brayner, S Lifschitz - … of the 2007 ACM symposium on …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1244203,https://www.researchgate.net/profile/Angelo_Brayner/publication/220999740_A_mechanism_for_replicated_data_consistency_in_mobile_computing_environments/links/5981d8e04585150575c03f21/A-mechanism-for-replicated-data-consistency-in-mobile-computing-environments.pdf,,,1,17,No DOI available
Explaining the adoption of transactional B2C mobile commerce,"M Khalifa, K Ning Shen - Journal of enterprise information …, 2008 - emeraldinsight.com",2008,https://www.emeraldinsight.com/doi/pdf/10.1108/17410390810851372,No PDF available,,,1,273,No DOI available
An empirical examination of factors influencing the intention to use mobile payment,"C Kim, M Mirusmonov, I Lee - Computers in Human Behavior, 2010 - Elsevier",2010,https://www.sciencedirect.com/science/article/pii/S074756320900168X,No PDF available,,,1,701,No DOI available
Consistency management among replicas in peer-to-peer mobile ad hoc networks,"T Hara, SK Madria - … Systems, 2005. SRDS 2005. 24th IEEE …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1541180/,http://scholarsmine.mst.edu/cgi/viewcontent.cgi?article=1241&context=comsci_facwork,,,1,36,No DOI available
Weak consistency: a generalized theory and optimistic implementations for distributed transactions,A Adya - 1999 - pdfs.semanticscholar.org,1999,https://pdfs.semanticscholar.org/e185/9bafc95676c4f748b961548b78951bbc260e.pdf,https://pdfs.semanticscholar.org/e185/9bafc95676c4f748b961548b78951bbc260e.pdf,,,1,211,No DOI available
Selection of mobile value-added services for system operators using fuzzy synthetic evaluation,"YF Kuo, PC Chen - Expert Systems with Applications, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S0957417405001491,No PDF available,,,1,126,No DOI available
Data management for mobile computing,"T Imieĺinski, BR Badrinath - ACM Sigmod Record, 1993 - dl.acm.org",1993,https://dl.acm.org/citation.cfm?id=156888,No PDF available,,,1,281,No DOI available
Maintaining data consistency using timestamp ordering in real-time broadcast environments,"VCS Lee, KW Lam, SH Son - Real-Time Computing Systems …, 1999 - ieeexplore.ieee.org",1999,https://ieeexplore.ieee.org/abstract/document/811190/,https://pdfs.semanticscholar.org/593f/f9c848f45f004b1d4aaf6757c8dc17543983.pdf,,,1,19,No DOI available
System and method of managing contactless payment transactions using a mobile communication device as a stored value device,"A Sun, PC An, YC Lo, CH Lee, CW Pang… - US Patent …, 2011 - Google Patents",2011,https://patents.google.com/patent/US8014755B2/en,No PDF available,,,1,135,No DOI available
Transaction management for m-commerce at a mobile terminal,"J Veijalainen, V Terziyan, H Tirri - Electronic Commerce Research and …, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1567422306000135,https://www.computer.org/csdl/proceedings/hicss/2003/1874/03/187430089a.pdf,,,1,78,No DOI available
Improving Data Consistency for Mobile File Access Using Isolation-Only Transactions,Q Lu - 1996 - cs.cmu.edu,1996,http://cs.cmu.edu/afs/cs.cmu.edu/Web/People/coda/docdir/lu-thesis.pdf,http://cs.cmu.edu/afs/cs.cmu.edu/Web/People/coda/docdir/lu-thesis.pdf,,,1,14,No DOI available
System and method for facilitating electronic financial transactions using a mobile telecommunication device,"G Leung, R Lee, K Cheng, P Chui, A Mitchell… - US Patent …, 2008 - Google Patents",2008,https://patents.google.com/patent/US7379920B2/en,No PDF available,,,1,164,No DOI available
Factors affecting purchase intention on mobile shopping web sites,"HP Lu, P Yu-Jen Su - Internet Research, 2009 - emeraldinsight.com",2009,https://www.emeraldinsight.com/doi/abs/10.1108/10662240910981399,No PDF available,,,1,365,No DOI available
Improving mobile database access over wide-area networks without degrading consistency,"N Tolia, M Satyanarayanan, A Wolbach - … conference on Mobile systems …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1247672,https://www.usenix.org/legacy/event/mobisys07/full_papers/p71.pdf,,,1,39,No DOI available
Adaptable transaction consistency for mobile environments,"A Rakotonirainy - Database and Expert Systems Applications …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/707437/,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.25.8436&rep=rep1&type=pdf,,,1,11,No DOI available
Dealing with mobility: Issues and research challenges,"E Pitoura, B Bhargava - 1993 - docs.lib.purdue.edu",1993,https://docs.lib.purdue.edu/cgi/viewcontent.cgi?article=2082&context=cstech,https://docs.lib.purdue.edu/cgi/viewcontent.cgi?article=2082&context=cstech,,,1,76,No DOI available
Key issues for the design and development of mobile commerce services and applications,"AS Andreou, C Leonidou… - … Journal of Mobile …, 2005 - researchgate.net",2005,https://www.researchgate.net/profile/Andreas_Andreou4/publication/220474789_Key_Issues_for_the_Design_and_Development_of_Mobile_Commerce_Services_and_Applications/links/0912f50cd74ea1f442000000.pdf,https://www.researchgate.net/profile/Andreas_Andreou4/publication/220474789_Key_Issues_for_the_Design_and_Development_of_Mobile_Commerce_Services_and_Applications/links/0912f50cd74ea1f442000000.pdf,,,1,66,No DOI available
Impact of mobility on transaction management,"MH Dunham, V Kumar - … on Data engineering for wireless and mobile …, 1999 - dl.acm.org",1999,https://dl.acm.org/citation.cfm?id=313323,No PDF available,,,1,72,No DOI available
The middleware support for consistency in distributed mobile applications,"A Kozlova, D Kochnev… - Proc. of the Baltic …, 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/0f07/74a0e7b8d11b500ecd70fb511582d55dbdca.pdf,https://pdfs.semanticscholar.org/0f07/74a0e7b8d11b500ecd70fb511582d55dbdca.pdf,,,1,11,No DOI available
An overview of transaction models in mobile environments,"AY Seydim - Dallas: Departament od Computer Science …, 1999 - pdfs.semanticscholar.org",1999,https://pdfs.semanticscholar.org/047f/f8734a95b63115bd4d97d0d0d9cddf9ed546.pdf,https://pdfs.semanticscholar.org/047f/f8734a95b63115bd4d97d0d0d9cddf9ed546.pdf,,,1,13,No DOI available
Processing read-only transactions in hybrid data delivery environments with consistency and currency guarantees,"A Seifert, MH Scholl - Mobile Networks and Applications, 2003 - dl.acm.org",2003,https://dl.acm.org/citation.cfm?id=942346,http://kops.uni-konstanz.de/bitstream/handle/123456789/6194/preprint_163.pdf?sequence=1,,,1,18,No DOI available
A scalable asynchronous cache consistency scheme (saccs) for mobile environments,"Z Wang, SK Das, H Che… - IEEE transactions on …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1339249/,https://cse.uta.edu/research/Publications/CSE-2003-9.pdf,,,1,68,No DOI available
Method of maintaining data consistency in a loose transaction model,"IS Narang, KW Brannon, S Bhattacharya… - US Patent …, 2005 - Google Patents",2005,https://patents.google.com/patent/US6874001B2/en,No PDF available,,,1,164,No DOI available
A DYNAMIC APPROACH TO TRANSACTIONAL CONSISTENCY IN MOBILE ENVIRONMENTS [J],"HZ LIN, C CHEN, B ZHOU, YF PAN - Journal of Computer Research …, 2002 - en.cnki.com.cn",2002,http://en.cnki.com.cn/Article_en/CJFDTotal-JFYZ200201014.htm,No PDF available,,,1,16,No DOI available
The Bayou architecture: Support for data sharing among mobile users,"A Demers, K Petersen, M Spreitzer… - Mobile Computing …, 1994 - ieeexplore.ieee.org",1994,https://ieeexplore.ieee.org/abstract/document/4624416/,http://www.academia.edu/download/44572933/The_Bayou_Architecture_Support_for_Data_20160409-21644-1562oq8.pdf,,,1,434,No DOI available
Fundamental challenges in mobile computing,"M Satyanarayanan - Proceedings of the fifteenth annual ACM …, 1996 - dl.acm.org",1996,https://dl.acm.org/citation.cfm?id=248053,http://www.dtic.mil/get-tr-doc/pdf?AD=ADA306271,,,1,1077,No DOI available
"A survey of mobile cloud computing: architecture, applications, and approaches","HT Dinh, C Lee, D Niyato… - … and mobile computing, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/abs/10.1002/wcm.1203,https://onlinelibrary.wiley.com/doi/full/10.1002/wcm.1203,,,1,1831,No DOI available
Towards an understanding of the consumer acceptance of mobile wallet,"DH Shin - Computers in Human Behavior, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0747563209000958,No PDF available,,,1,385,No DOI available
Data management for mobile computing,"E Pitoura, G Samaras - 2012 - books.google.com",2012,https://books.google.de/books?hl=de&lr=&id=90EGCAAAQBAJ&oi=fnd&pg=PR7&dq=Mobile+transactions+AND+consistency&ots=qwzFQ0TR3a&sig=wfM3dX57Zy_VqypAddIPEx-klTY,http://img3.wikia.nocookie.net/__cb20140731130305/mobile-computing-prediction/images/8/88/Data_Management.pdf,,,1,397,No DOI available
System and method of managing contactless payment transactions using a mobile communication device as a stored value device,"A Sun, PC An, YC Lo, CH Lee - US Patent 8,073,424, 2011 - Google Patents",2011,https://patents.google.com/patent/US8073424B2/en,No PDF available,,,1,84,No DOI available
Systems and methods to secure transactions via mobile devices,"R Hirson, M Niejadlik - US Patent 8,412,626, 2013 - Google Patents",2013,https://patents.google.com/patent/US8412626B2/en,No PDF available,,,1,141,No DOI available
A survey of data replication techniques for mobile ad hoc network databases,"P Padmanabhan, L Gruenwald, A Vallur… - The VLDB Journal …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1388514,http://www.academia.edu/download/30723686/VLDB08.pdf,,,1,174,No DOI available
Method and system for discarding locally committed transactions to ensure consistency in a server cluster,"S Shrivastava, JD Vert - US Patent 6,449,734, 2002 - Google Patents",2002,https://patents.google.com/patent/US6449734B1/en,No PDF available,,,1,110,No DOI available
Integrating TTF and UTAUT to explain mobile banking user adoption,"T Zhou, Y Lu, B Wang - Computers in human behavior, 2010 - Elsevier",2010,https://www.sciencedirect.com/science/article/pii/S0747563210000154,No PDF available,,,1,795,No DOI available
Automatic consistency assessment for query results in dynamic environments,"J Payton, C Julien, GC Roman - Proceedings of the the 6th joint meeting …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1287659,https://pdfs.semanticscholar.org/7aea/23bdd1f9f4305856cfa83a5138313dba8609.pdf,,,1,22,No DOI available
Exploring consumer adoption of mobile payments–A qualitative study,"N Mallat - The Journal of Strategic Information Systems, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S0963868707000480,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.463.3319&rep=rep1&type=pdf,,,1,753,No DOI available
A unilateral commit protocol for mobile and disconnected computing,"C Bobineau, P Pucheral… - Int. Conf. on Parallel …, 2000 - pdfs.semanticscholar.org",2000,https://pdfs.semanticscholar.org/3b11/f222c88b5ef04666976daa4af4f0c4c9694d.pdf,https://pdfs.semanticscholar.org/3b11/f222c88b5ef04666976daa4af4f0c4c9694d.pdf,,,1,50,No DOI available
Transaction method with a mobile apparatus,"R Ritter - US Patent 8,165,965, 2012 - Google Patents",2012,https://patents.google.com/patent/US8165965B2/en,No PDF available,,,1,93,No DOI available
Disconnection modes for mobile databases,"J Holliday, D Agrawal, A El Abbadi - Wireless Networks, 2002 - Springer",2002,https://link.springer.com/article/10.1023/A:1015542723791,http://grail.cba.csuohio.edu/~matos/notes/ist-734/reading-list/Disconnection-Modes-for-Mobile-Databases.pdf,,,1,77,No DOI available
Supporting read-only transactions in wireless broadcasting,"E Pitoura - dexa, 1998 - computer.org",1998,https://www.computer.org/csdl/proceedings/dexa/1998/8353/00/83530428.pdf,http://cs.uoi.gr/tech_reports/publications/TR-1998-13.pdf,,,1,78,No DOI available
Mobile services in banking sector: the role of innovative business solutions in generating competitive advantage,"R Tiwari, S Buse, C Herstatt - 2007 - papers.ssrn.com",2007,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1583452,https://tubdok.tub.tuhh.de/bitstream/11420/262/1/Working_Paper_48.pdf,,,1,80,No DOI available
System and Method for Facilitating Electronic Financial Transactions Using a Mobile Telecommunication Device,"G Leung, R Lee, K Cheng, P Chui… - US Patent App. 12 …, 2008 - Google Patents",2008,https://patents.google.com/patent/US20080288351A1/en,No PDF available,,,1,57,No DOI available
On the consistency problem in mobile distributed computing,"R Guerraoui, C Hari - … international workshop on Principles of mobile …, 2002 - dl.acm.org",2002,https://dl.acm.org/citation.cfm?id=584501,https://infoscience.epfl.ch/record/83531/files/neg--1897423479p303-guerraoui.pdf,,,1,24,No DOI available
Multiversion reconciliation for mobile databases,"SH Phatak, BR Badrinath - Data Engineering, 1999 …, 1999 - ieeexplore.ieee.org",1999,https://ieeexplore.ieee.org/abstract/document/754974/,https://www.cs.rutgers.edu/~badri/papers/icde.pdf,,,1,73,No DOI available
Mobile database systems,V Kumar - 2006 - books.google.com,2006,https://books.google.de/books?hl=de&lr=&id=ULmg1grduBMC&oi=fnd&pg=PR5&dq=Mobile+transactions+AND+consistency&ots=ljG8dqwiCf&sig=KJ5OJALEB1w-K0ApVpOjAisRaMo,https://pdfs.semanticscholar.org/444f/e5f098cf62752282fe73b60a5d8619c43716.pdf,,,1,72,No DOI available
An empirical examination of initial trust in mobile banking,"T Zhou - Internet Research, 2011 - emeraldinsight.com",2011,https://www.emeraldinsight.com/doi/full/10.1108/10662241111176353,http://www.academia.edu/download/43413843/An_empirical_examination_of_initial_trust_in_mobile_banking.pdf,,,1,284,No DOI available
Ensuring Data Security & Consistency in FTIMA-A Fault Tolerant Infrastructure for Mobile Agents,"U Manzoor, K Ijaz, W Shamim, AA Shahid - International Conference on …, 2007 - waset.org",2007,https://www.waset.org/publications/3550,https://www.waset.org/publications/3550,,,1,10,No DOI available
Mobile cloud computing as a future of mobile multimedia database,"A Khan, K Ahirwar - International Journal of Computer Science and …, 2011 - academia.edu",2011,http://www.academia.edu/download/40746604/1._MOBILE_CLOUD_COMPUTING_AS_A_FUTURE_OF_MOBILE_MULTIMEDIA_DATABASE.pdf,http://www.academia.edu/download/40746604/1._MOBILE_CLOUD_COMPUTING_AS_A_FUTURE_OF_MOBILE_MULTIMEDIA_DATABASE.pdf,,,1,67,No DOI available
DCIM: Distributed cache invalidation method for maintaining cache consistency in wireless mobile networks,"K Fawaz, H Artail - IEEE Transactions on Mobile Computing, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6148232/,No PDF available,,,1,47,No DOI available
Modeling users' acceptance of mobile services,"T Zarmpou, V Saprikis, A Markos… - Electronic Commerce …, 2012 - Springer",2012,https://link.springer.com/article/10.1007/s10660-012-9092-x,http://www.academia.edu/download/46685845/Modeling_users_acceptance_of_mobile_serv20160621-5519-1g5okas.pdf,,,1,178,No DOI available
"Data duplication and consistency in a mobile, multidatabase environment","JB Lim, AR Hurson - Parallel and Distributed Systems, 1998 …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/741019/,No PDF available,,,1,10,No DOI available
Dynamic data replication and consistency in mobile environments,"A Beloued, JM Gilliot, MT Segarra, F André - Proceedings of the 2nd …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1101141,https://www.researchgate.net/profile/Jean-Marie_Gilliot/publication/234792577_Dynamic_data_replication_and_consistency_in_mobile_environments/links/0046352244f0d5bbcd000000/Dynamic-data-replication-and-consistency-in-mobile-environments.pdf,,,1,22,No DOI available
Simba: Tunable end-to-end data consistency for mobile apps,"D Perkins, N Agrawal, A Aranya, C Yu, Y Go… - Proceedings of the …, 2015 - dl.acm.org",2015,https://dl.acm.org/citation.cfm?id=2741974,https://web.eecs.umich.edu/~harshavm/papers/eurosys15.pdf,,,1,23,No DOI available
Information dissemination in partitionable mobile ad hoc networks,"G Karumanchi, S Muralidharan… - … , 1999. Proceedings of …, 1999 - ieeexplore.ieee.org",1999,https://ieeexplore.ieee.org/abstract/document/805078/,https://pdfs.semanticscholar.org/db93/c9352dc8249b8610f90b52634df3ddb1cbe6.pdf,,,1,206,No DOI available
Energy-efficient caching and prefetching with data consistency in mobile distributed systems,"H Shen, M Kumar, SK Das… - Parallel and Distributed …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1302995/,No PDF available,,,1,37,No DOI available
Communications and consistency in mobile file systems,"P Honeyman, LB Huston - 1995 - deepblue.lib.umich.edu",1995,https://deepblue.lib.umich.edu/handle/2027.42/107941,https://deepblue.lib.umich.edu/bitstream/handle/2027.42/107941/citi-tr-95-11.pdfsequence=1,,,1,33,No DOI available
System and method for maintaining cache consistency in a wireless communication system,"SK Lee - US Patent 7,136,968, 2006 - Google Patents",2006,https://patents.google.com/patent/US7136968B2/en,No PDF available,,,1,12,No DOI available
SSUM: smart server update mechanism for maintaining cache consistency in mobile environments,"K Mershad, H Artail - IEEE Transactions on Mobile Computing, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5383361/,No PDF available,,,1,39,No DOI available
Quasi-consistency and caching with broadcast disks,"R Srinivasa, SH Son - International Conference on Mobile Data …, 2001 - Springer",2001,https://link.springer.com/chapter/10.1007/3-540-44498-X_11,"ftp://nozdr.ru/biblio/kolxo3/Cs/CsLn/M/Mobile%20Data%20Management,%202%20conf.,%20MDM%202001(LNCS1987,%20Springer,%202001)(ISBN%203540414541)(282s)_CsLn_.pdf#page=135",,,1,9,No DOI available
